MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20260101,Sam Walsh,Carlton,2.6,7.1,1.1,2.6,13.4,12.49,4.8,3.1,6.3,2.3,10,96,100,2.3,46,83,13,17,30,80,480,358,4,5,5,21,0,9,5,2,2,16,4,4,2,0,87,6,6,0,0,0,0,0,0,0,0,0,3,1
20260101,Steely Green,Richmond,6.3,6,1.3,-0.3,13.3,5.42,0,13.6,4.2,9.5,0,73,66,0,0,80,9,3,12,83.3,287,170,3,3,2,13,0,5,5,5,5,2,1,4,0,0,0,0,0,0,0,0,2,2,0,7.8,4.2,0,7,1
20260101,Matthew Carroll,Carlton,4,2.4,0.8,4.7,12,5.9,0,10.6,6.6,2.2,0,75,70,0,0,72,10,9,19,57.9,416,252,1,3,3,11,0,8,7,8,7,7,7,3,1,1,0,0,0,0,0,0,2,0,1,4.1,-3.1,0,4,1
20260101,Will Hayward,Carlton,2.8,7.1,-0.4,2.5,12,7.18,0,9.1,3.8,5.7,0,88,75,0,0,74,10,6,16,81.3,322,177,4,2,3,14,0,5,5,5,5,3,2,6,0,0,0,0,0,0,0,0,1,1,0,2.5,3.5,1,5,1
20260101,Jack Ross,Richmond,1,3.9,4.6,1.8,11.2,10.09,2.8,5.3,6.3,1.9,0,102,93,0.01,0,75,9,14,23,73.9,283,240,3,5,7,23,0,9,8,5,5,8,6,4,1,0,65,4,4,0,0,0,0,0,0,0,0,0,5,1
20260101,Elijah Hollands,Carlton,2.5,5.3,0.9,2.2,10.9,8.77,1.6,6.8,10.1,-0.2,0,68,43,0,0,77,7,7,14,78.6,194,153,4,5,1,8,0,8,8,7,7,6,5,3,1,0,0,1,0,0,0,0,1,0,1,2.8,-1.8,0,4,2
20260101,Jagga Smith,Carlton,2.8,2.5,2.9,2.5,10.7,5.81,1.7,3.7,7.4,-1.7,5,113,99,0.58,7,73,13,19,32,68.8,303,343,5,5,5,9,0,11,11,7,7,17,3,1,0,0,65,3,3,0,0,0,1,0,1,2.8,-1.8,0,11,2
20260101,Seth Campbell,Richmond,3.8,3.5,0.4,2.4,10.1,9.06,2,3.3,6.1,-0.1,0,53,42,0,0,80,9,8,17,64.7,250,154,3,4,0,16,0,8,8,6,6,4,3,0,0,0,0,2,1,0,0,0,2,0,1,5.5,-4.5,2,7,2
20260101,Sam Grlj,Richmond,4.8,2.3,2.3,0.4,9.9,5.72,0,7.4,3.8,3.2,0,73,90,0,0,74,13,6,19,89.5,369,243,3,3,4,11,1,5,3,5,3,6,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
20260101,Sam Banks,Richmond,2.9,2.8,0.6,2.9,9.1,8.02,0,6.7,2.1,4.5,0,88,86,0,0,76,13,11,24,95.8,458,371,2,2,1,6,3,3,3,3,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
20260101,Hugo Ralphsmith,Richmond,1.5,1.2,5.1,1.2,9,7.34,-0.1,6.7,1.8,5.3,0,34,38,0,0,86,7,4,11,90.9,268,90,6,2,0,18,0,3,2,2,2,4,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1
20260101,Ben Miller,Richmond,0.8,2.5,1.7,3.8,8.8,8.81,0,7.4,2.9,4,0,83,68,0,0,95,13,4,17,88.2,316,386,0,0,0,7,4,2,1,2,1,5,4,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
20260101,James Trezise,Richmond,1,3.9,-0.1,4,8.8,6.77,0,8,3.4,4.8,0,66,51,0,0,78,5,7,12,100,83,381,2,0,3,10,0,2,1,2,1,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2
20260101,Maurice Rioli,Richmond,1.9,4.5,1.6,0.6,8.6,6.88,0.4,6.7,4.1,1.5,0,42,36,0,0,75,3,3,6,83.3,78,69,1,2,4,18,0,4,0,3,0,3,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3
20260101,Patrick Cripps,Carlton,5.3,3.6,-1.3,0.8,8.4,13.43,5.1,-0.1,10.7,-5.2,6,114,96,2.09,37,80,12,20,32,59.4,278,275,4,1,3,17,0,19,8,5,3,12,1,1,0,1,74,9,12,1,0,0,3,0,3,10.2,-7.2,1,10,3
20260101,Ben Ainsworth,Carlton,2,1.4,3.4,1.3,8.1,7.07,0,5.7,3.2,3.1,0,41,30,0,0,78,4,4,8,87.5,140,100,3,0,1,14,0,4,4,4,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2.5,-2.5,0,2,0
20260101,Cooper Lord,Carlton,-0.9,5.2,-1.5,4.8,7.6,10.08,1.1,4.6,4.9,1.4,0,75,80,0.01,0,78,14,6,20,55,375,80,2,4,2,9,0,6,6,4,4,7,2,5,1,0,4,2,0,0,0,0,1,1,0,3,3,0,5,1
20260101,Jacob Hopper,Richmond,3.7,1,1.9,0.9,7.5,9.37,3.6,0.8,4.7,-0.2,0,50,53,0,0,73,8,10,18,61.1,247,111,4,6,2,12,0,9,6,4,4,6,4,1,0,0,70,2,5,0,0,0,0,0,0,0,0,0,4,1
20260101,Noah Balta,Richmond,2.8,-0.8,2.5,2.6,7.2,7.94,0,7.3,7.9,1.9,0,74,75,0.01,0,93,17,2,19,73.7,546,40,3,7,0,4,2,8,4,8,4,4,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4
20260101,Harry McKay,Carlton,2.8,2.7,-1.6,1.9,5.7,9.23,0,4.1,7.3,-0.9,0,79,72,0.01,0,91,10,2,12,75,243,118,2,5,1,9,0,5,2,5,2,0,1,7,1,1,0,0,0,0,0,0,4,2,2,14.9,-0.9,0,6,1
20260101,Oliver Florent,Carlton,2.8,1.9,-0.3,0.4,4.8,8.35,1,1.9,1.3,2.8,0,81,75,0.01,0,80,18,6,24,83.3,606,276,0,9,0,7,8,1,1,1,1,9,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20260101,Lachie Fogarty,Carlton,0.2,3,-0.8,1.1,3.5,7.43,1.5,-0.5,3.5,-2.8,0,36,24,0,0,71,1,5,6,83.3,16,94,0,1,3,11,0,4,3,2,1,3,2,0,0,0,0,1,1,0,0,0,1,0,1,5.4,-4.4,1,4,3
20260101,Kane McAuliffe,Richmond,0.9,0.8,-1.8,3,2.9,9.16,-0.6,1.2,2.9,-1.6,0,52,50,0,0,80,9,7,16,62.5,408,141,6,3,3,10,0,3,3,1,1,13,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,4,0
20260101,Campbell Chesser,Carlton,1.7,-0.8,2.2,-0.4,2.8,6.43,-0.1,1,1.6,-0.8,0,54,61,0,0,77,9,6,15,46.7,328,96,1,3,3,8,0,2,2,2,2,9,1,3,0,0,0,1,0,0,0,0,2,0,1,4.6,-3.6,1,5,0
20260101,Harry Dean,Carlton,-1.3,3.8,0.5,-0.5,2.6,6.77,0,4.6,0.6,1.1,0,38,18,0,0,76,5,2,7,85.7,207,75,0,0,0,4,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260101,Josh Gibcus,Richmond,0.5,2.1,0,0,2.6,6.93,0,2.8,3.6,-2.2,0,56,52,0,0,76,6,3,9,66.7,127,129,0,4,4,9,0,4,3,4,3,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260101,Nathan Broad,Richmond,0,1.2,0.2,0.7,2.1,7.77,0,2.4,3.5,-3.3,0,81,70,0,0,70,10,5,15,66.7,125,159,1,1,2,5,1,2,0,2,0,4,4,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2
20260101,Lewis Young,Carlton,1.2,-0.6,-0.6,1.7,1.7,7.04,0.3,0.3,5.3,-4,0,58,40,0,0,96,6,4,10,70,165,-21,0,1,2,3,0,5,3,5,3,1,8,3,2,0,0,1,0,4,2,1,0,0,0,0,0,0,1,0
20260101,Lachlan Cowan,Carlton,2.5,0.6,-1.8,0,1.3,6.9,0,0.5,2.5,-1.3,0,39,44,0,0,66,8,6,14,78.6,269,181,1,4,2,9,2,2,2,2,2,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260101,Brodie Kemp,Carlton,4.3,-2.8,0.2,-0.5,1.2,6.66,0,-1,0.7,-0.4,0,51,61,0,0,87,6,4,10,70,137,55,0,4,4,11,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,2,1,1,4.9,2.1,0,4,0
20260101,Hudson O'Keeffe,Carlton,-0.8,0.5,1.1,0,0.9,3.98,-1.2,2.1,3.7,-4.5,0,32,45,0,0,66,3,4,7,57.1,67,43,2,2,3,4,0,3,1,2,1,3,0,2,0,1,17,1,1,24,10,1,1,0,1,3.2,-2.2,0,4,1
20260101,Campbell Gray,Richmond,-0.1,0.1,0.6,-0.7,-0.2,7.49,-1.1,0.5,0.5,0.1,0,6,4,0,0,32,1,1,2,50,19,46,0,0,0,4,0,1,1,0,0,1,0,0,0,0,13,0,1,17,2,0,0,0,0,0,0,0,1,0
20260101,Harry Armstrong,Richmond,0.5,-1.7,0,0.9,-0.3,4.12,0,-1.2,3.9,-5.2,0,29,34,0,0,80,5,1,6,50,122,41,2,2,1,4,0,2,1,2,1,1,0,4,0,1,0,0,0,0,0,0,1,0,1,4.8,-3.8,0,2,0
20260101,Oliver Hollands,Carlton,0.4,-0.4,-0.4,-0.2,-0.5,7.61,0,-1.2,1.1,-1,0,45,49,0,0,86,8,6,14,64.3,298,184,1,5,1,11,2,2,2,2,2,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
20260101,Jonty Faull,Richmond,0.8,-1.5,0.7,-0.8,-0.8,3.83,0,-2.2,2.5,-4.1,0,49,66,0,0,81,8,2,10,50,254,46,2,2,4,10,0,3,1,3,1,2,0,6,0,0,0,0,0,0,0,0,3,0,2,8.1,-6.1,0,6,0
20260101,Tom Lynch,Richmond,-4.7,0.4,-3.4,1.5,-6.2,7.92,-0.4,-9.5,8.4,-13.6,0,92,76,0,0,94,11,1,12,33.3,259,12,0,4,4,9,0,7,1,6,1,1,0,6,0,2,0,0,1,8,0,0,10,2,7,35.5,-16.5,0,11,0
20260102,Nick Watson,Hawthorn,4,5.6,7.4,5.7,22.8,10.19,4.5,15.7,8.3,11.7,9,112,111,1.75,32,81,13,4,17,70.6,337,171,4,2,5,9,0,6,6,3,3,4,0,6,0,0,24,1,2,0,0,0,7,4,2,24,2,1,11,0
20260102,Connor Macdonald,Hawthorn,8.1,6.4,6,0.9,21.5,8.11,1.8,17.1,7.4,12.1,0,103,84,0.16,3,79,15,9,24,70.8,439,295,7,3,0,13,0,7,5,5,3,12,2,3,0,1,24,1,1,0,0,0,5,2,2,15.5,-1.5,1,12,0
20260102,Zach Merrett,Essendon,7.8,5.9,0.5,6,20.1,14.43,3.9,12.5,8.3,7.4,1,139,112,0.12,2,80,17,15,32,65.6,599,444,6,5,2,21,0,10,9,4,3,14,3,5,0,0,68,4,7,0,0,0,2,1,1,4.5,2.5,1,8,2
20260102,Ned Reeves,Hawthorn,3.7,6.4,3.3,6,19.4,9.21,9.7,6.2,7.6,5.7,0,104,73,0.03,0,53,5,7,12,100,205,266,2,0,1,4,0,8,5,4,3,2,3,3,0,0,51,4,4,34,17,6,2,2,0,9.2,2.8,2,12,9
20260102,Josh Ward,Hawthorn,5.6,3.5,4.8,3.1,17,10.97,4.1,8.4,6.9,5.5,0,104,107,0.43,7,75,16,10,26,84.6,406,185,8,4,5,24,0,7,5,2,2,13,4,6,2,0,49,5,4,0,0,0,0,0,0,0,0,2,12,4
20260102,James Sicily,Hawthorn,6.5,2,5.7,1.6,15.9,10.04,0,11.2,6.4,5,3,106,120,0.44,7,94,21,5,26,84.6,443,359,5,6,4,9,2,4,3,4,3,9,8,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3
20260102,Sam Durham,Essendon,6,2,6.1,1.4,15.5,12.48,5,7.4,6.5,5.8,0,101,94,0.04,0,72,10,13,23,69.6,430,161,2,5,4,15,0,9,7,2,2,11,2,4,1,0,43,5,5,0,0,0,2,2,0,5.6,6.4,1,5,2
20260102,Ben McKay,Essendon,4,4.7,3.5,2.4,14.7,7.73,0,13.2,8.4,2.1,0,73,53,0,0,99,5,7,12,100,41,223,0,0,0,4,0,3,2,3,2,0,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20260102,Conor Nash,Hawthorn,1.1,3.7,8.1,1.9,14.7,8.45,9.5,2.3,9,3.5,4,90,86,0.5,8,79,6,17,23,78.3,136,248,1,2,4,17,0,13,10,4,4,5,4,5,0,0,65,7,7,0,0,0,1,1,0,3,3,1,9,3
20260102,Jarman Impey,Hawthorn,4.7,4.8,3.1,2.1,14.7,8.94,-0.5,13,5.1,6.6,3,99,114,0.18,3,82,16,7,23,82.6,449,181,2,2,4,9,0,3,3,3,3,9,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3
20260102,Darcy Parish,Essendon,6.9,1.5,0.3,5.2,13.8,11.03,4,3.9,5.8,2.7,0,93,75,0,0,69,12,9,21,76.2,383,130,6,4,4,21,0,10,5,3,3,9,2,2,0,0,54,6,6,0,0,0,0,0,0,0,0,2,6,1
20260102,Mason Redman,Essendon,2.6,2.5,4.6,4.2,13.8,10.67,0,11.8,4.3,7.4,0,118,102,0.02,0,89,20,6,26,100,558,487,2,1,2,8,11,2,1,2,1,7,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20260102,Dylan Moore,Hawthorn,2.7,1.3,6.8,2.9,13.6,11.85,1.6,8.6,3.1,7.7,0,104,99,0.07,1,85,17,7,24,79.2,375,445,4,3,2,10,0,5,3,3,2,10,0,7,0,0,11,2,2,0,0,0,2,1,1,5.7,1.3,1,13,0
20260102,Josh Weddle,Hawthorn,3.7,2.4,1.3,4.6,12,10.81,1,8.4,4.3,4.8,0,80,94,0.1,2,83,8,8,16,81.3,282,235,6,1,4,19,0,4,3,2,2,2,4,8,2,0,14,2,2,0,0,0,4,2,2,15.7,-1.7,1,10,3
20260102,Xavier Duursma,Essendon,5.5,3.2,0.4,2.6,11.7,7.95,0,10.4,5,5.6,0,61,61,0,0,83,4,8,12,83.3,158,195,0,3,2,10,0,5,2,5,2,2,3,4,0,2,0,0,0,0,0,0,2,2,0,6,6,0,4,0
20260102,Blake Hardwick,Hawthorn,5.2,1.6,2.8,1.8,11.4,9.66,1.1,7.4,5.5,3.8,0,96,85,0.03,0,91,13,8,21,90.5,195,297,0,1,0,9,1,5,4,4,3,5,4,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,5,2
20260102,Jai Newcombe,Hawthorn,3.1,4.6,2.7,0.8,11.2,12.52,2.7,2.7,2.4,4.4,1,104,91,1.03,17,73,11,11,22,72.7,318,349,2,2,4,18,0,7,2,0,0,7,0,6,0,0,70,6,8,0,0,0,2,1,1,6.3,0.7,0,10,1
20260102,Lloyd Meek,Hawthorn,1,1.8,2.7,5.1,10.5,11.53,4.4,2.3,6.1,1.6,0,65,65,0.03,0,58,6,7,13,69.2,157,131,2,3,2,6,0,8,3,0,0,1,3,3,3,0,49,5,8,55,26,6,0,0,0,0,0,0,1,1
20260102,Jack Gunston,Hawthorn,3,6.7,-2.5,2.9,10,9.04,-2.8,12.4,6.6,5.7,4,101,84,0.84,14,77,8,2,10,80,171,127,1,1,0,11,0,3,0,3,0,1,0,8,0,2,0,0,0,0,0,0,6,5,1,22.6,8.4,1,7,0
20260102,Josh Battle,Hawthorn,0.3,2,2.3,4.9,9.5,9.48,0,9.3,2.9,4.2,0,76,94,0.01,0,91,14,4,18,100,244,166,0,0,3,13,0,4,2,4,2,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
20260102,Hussien El Achkar,Essendon,0.8,2.3,6,-0.2,9,5.72,0.2,7.6,3.1,4.7,0,40,33,0,0,76,6,2,8,50,150,5,2,2,1,17,0,4,4,3,3,4,1,0,0,0,0,0,0,0,0,0,1,1,0,5,1,1,3,1
20260102,Dyson Sharp,Essendon,4.6,0.9,2,0.8,8.2,5.36,0,5.2,1.7,3.5,0,57,50,0,0,58,3,3,6,83.3,110,42,0,1,4,12,0,3,1,3,1,3,1,2,0,1,8,0,0,0,0,0,2,2,0,8.4,3.6,0,2,1
20260102,Karl Amon,Hawthorn,1.9,1.7,1,3.7,8.2,9.4,0,4.6,1.8,2.8,0,71,77,0.03,0,77,17,6,23,69.6,629,199,8,8,1,16,2,2,2,2,2,15,1,3,0,0,0,0,0,0,0,0,1,0,1,3,-2,2,6,0
20260102,Jaxon Prior,Essendon,3.8,1.1,2.6,0,7.6,7.09,1.7,4.1,5.1,1.4,0,53,38,0,0,77,5,5,10,90,174,136,3,0,1,13,0,5,5,3,3,2,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2
20260102,Archie Perkins,Essendon,5.1,-0.4,0.4,2.4,7.6,6.97,0,5.6,2.3,3.3,0,56,66,0,0,73,8,9,17,70.6,223,167,4,3,2,8,0,4,3,4,3,10,1,3,0,0,0,0,0,0,0,0,1,1,0,4.4,1.6,1,2,0
20260102,Andrew McGrath,Essendon,-0.9,1.8,3.4,2.9,7.2,10.01,0,5.7,2.4,4.8,0,85,82,0,0,82,8,13,21,95.2,276,385,2,1,4,10,1,4,3,4,3,9,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
20260102,Massimo D'Ambrosio,Hawthorn,0,4.1,1.9,0.9,6.9,9.29,0.2,3.9,1.4,3.2,0,53,52,0.01,0,80,6,6,12,66.7,277,190,4,5,1,13,0,3,3,2,2,5,1,5,0,0,0,0,1,0,0,0,1,1,0,2.7,3.3,0,5,0
20260102,Jack Ginnivan,Hawthorn,0.4,2.9,4.6,-1,6.9,8.69,-1,5.1,2.4,1.7,0,79,99,0.02,0,83,14,6,20,70,410,217,7,1,2,13,0,4,2,2,2,5,2,9,0,0,0,1,1,1,0,0,4,1,3,11.4,-2.4,1,10,1
20260102,Peter Wright,Essendon,1.9,0,0.8,3.9,6.6,7.57,0.2,4.1,3.9,4,0,50,34,0,0,80,4,3,7,85.7,80,71,0,3,0,15,0,5,4,5,4,0,4,2,0,0,16,0,0,26,6,1,1,1,0,2.4,3.6,0,3,1
20260102,Brayden Fiorini,Essendon,-2.2,1.7,5.5,1.7,6.6,9.67,1.6,2.7,3.3,1,0,59,74,0,0,79,7,13,20,70,255,240,2,4,1,12,0,5,4,4,3,9,2,5,0,0,0,1,0,0,0,0,2,1,1,8,-1,1,4,0
20260102,Mitch Lewis,Hawthorn,0.8,1.1,4.2,0,6,6.44,0,3.4,3.3,0.5,0,55,51,0,0,77,8,3,11,81.8,158,176,1,0,1,7,0,2,1,2,1,1,2,6,0,0,0,0,0,0,0,0,1,0,1,4.1,-3.1,1,7,1
20260102,Max Kondogiannis,Essendon,1.5,0.8,1.9,1.7,5.9,5.36,1.1,2.1,1.8,2.1,0,51,52,0,0,75,5,10,15,93.3,227,108,1,2,2,14,0,2,2,1,1,9,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
20260102,Tom Barrass,Hawthorn,0.3,3.2,0.2,2.2,5.9,9.12,0,6.6,4.7,1,5,34,31,0.02,0,77,6,2,8,87.5,49,82,0,0,0,2,0,1,1,1,1,1,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
20260102,Cam Mackenzie,Hawthorn,3,1.1,0.2,1.4,5.7,9.2,4.3,-1.8,4.3,-1.8,0,85,95,0.13,2,74,13,8,21,71.4,132,338,1,2,5,26,0,6,5,0,0,8,0,6,0,0,43,5,5,0,0,0,1,0,1,3.7,-2.7,0,8,1
20260102,Archie Roberts,Essendon,0.4,1.7,2.6,0.8,5.5,7.87,2.9,0,2.5,1,0,53,59,0,0,61,13,7,20,65,356,183,3,5,0,6,0,5,5,1,1,11,1,2,0,0,57,3,2,0,0,0,0,0,0,0,0,0,0,0
20260102,Lachlan Blakiston,Essendon,3.8,0.7,2.2,-1.4,5.3,8.49,1.4,1.7,5.3,1.1,0,62,47,0,0,83,3,6,9,88.9,80,142,2,0,4,16,0,8,4,1,1,0,2,1,1,0,84,5,7,59,19,4,0,0,0,0,0,0,3,3
20260102,Nate Caddy,Essendon,3.2,-3.5,3.7,1.2,4.6,6.87,0,1.7,6.5,-4.7,0,50,56,0,0,88,7,4,11,36.4,193,42,1,6,2,7,0,5,5,5,5,2,2,4,0,0,0,0,0,0,0,0,3,1,1,8.2,-1.2,1,3,0
20260102,Zak Johnson,Essendon,1.7,-0.9,1,2.4,4.2,7.05,0,1.9,1.4,-0.5,0,48,50,0,0,82,9,7,16,75,240,86,0,4,0,9,3,3,3,2,2,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260102,Jye Caldwell,Essendon,-4.1,3.7,0.7,3.4,3.7,11.01,-0.3,-1.7,1.6,-3.8,0,69,91,0,0,72,11,7,18,50,295,177,1,5,7,24,0,4,2,0,0,11,0,3,0,0,70,2,4,0,0,0,2,1,1,8.5,-1.5,0,4,0
20260102,Mabior Chol,Hawthorn,-0.8,0.9,5.7,-2.1,3.7,8.48,1,1.4,8.4,-5.5,0,75,75,0,0,77,13,1,14,50,280,173,3,1,1,12,0,5,3,4,2,1,1,9,0,2,0,1,0,0,0,0,4,1,3,17.9,-8.9,0,9,1
20260102,Jayden Nguyen,Essendon,0.2,1.5,1.5,0.4,3.6,2.26,0,1.7,1.9,-0.2,0,30,37,0,0,78,5,7,12,75,201,108,1,2,0,10,0,3,1,3,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260102,Zach Reid,Essendon,0,-0.8,1.5,1.4,2.1,7.91,0,1.5,0,3,0,21,23,0,0,95,5,5,10,100,168,109,0,1,0,3,4,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260102,Jack Scrimshaw,Hawthorn,-0.4,2.1,1.4,-1.2,2,9.2,0.3,0.1,3.9,0.4,0,55,71,0.01,0,82,12,4,16,75,223,162,1,5,3,11,0,3,2,3,2,4,4,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1
20260102,Kyle Langford,Essendon,0.5,0.4,-0.1,1,1.8,8.3,0,0.2,3.7,-2.5,0,29,30,0,0,89,5,4,9,55.6,138,109,1,3,1,6,0,4,2,4,2,4,1,1,0,0,0,0,0,2,0,0,1,0,1,3,-2,0,3,0
20260102,Archer May,Essendon,-0.7,1.6,-0.2,0.8,1.6,6.36,-0.5,0.9,2.7,-1.5,0,25,24,0,0,59,3,0,3,66.7,109,0,1,2,3,10,0,2,1,2,1,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20260102,Sam Butler,Hawthorn,0.4,1.4,-0.3,-0.9,0.6,5.5,-1.1,0.7,0.9,-0.1,0,29,46,0,0,74,7,2,9,88.9,68,137,0,0,0,9,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20260103,Marcus Bontempelli,Western Bulldogs,10.6,11.3,6,0.8,28.7,19.05,4.3,20.7,13.2,13.5,10,160,135,2.67,68,83,21,12,33,72.7,677,367,11,7,3,17,0,14,8,8,4,13,4,6,0,1,66,6,4,1,0,0,5,3,1,17.3,1.7,2,11,2
