MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20260301,Mark Blicavs,Geelong,1.1,1.5,1.6,3.7,7.9,9.34,6.7,2.9,7.2,2,0,92,98,0.22,0,81,14,10,24,58.3,431,248,5,4,2,9,0,8,3,3,2,8,4,6,2,1,50,4,5,32,11,3,2,0,1,4.2,-3.2,1,6,1
20260301,Mark O'Connor,Geelong,3.1,1.1,0.1,3.1,7.3,6.27,1.8,4.2,4.8,1.2,0,83,65,0,0,68,9,8,17,88.2,150,235,2,2,1,5,0,7,5,4,3,4,4,6,1,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0
20260301,Jack Henry,Geelong,0.9,1.7,2.1,2.5,7.2,8.36,0,6.6,6.3,1.1,0,63,41,0,0,94,9,1,10,90,173,100,1,1,0,8,0,5,2,5,2,0,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260301,Isaac Cumming,Adelaide,1.3,5.1,1,-0.3,7.1,7.57,-0.5,6.6,1.9,1.9,0,44,56,0,0,72,7,3,10,50,145,59,0,2,5,14,0,3,3,3,3,5,1,1,0,0,0,0,0,0,0,0,1,1,0,2.7,3.3,0,1,0
20260301,Max Michalanney,Adelaide,0.6,2.6,1.7,2.2,7.1,5.93,1,3.8,4.1,0.5,0,73,69,0,0,95,7,4,11,81.8,142,135,0,1,8,16,0,5,4,4,3,3,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
20260301,Tanner Bruhn,Geelong,6,0,0.9,0,6.9,9.66,2.4,2.6,3.5,1.5,0,47,53,0.01,0,64,9,6,15,73.3,157,174,3,2,2,7,0,5,5,3,3,5,0,2,0,0,32,3,1,0,0,0,0,0,0,0,0,0,2,1
20260301,Sam De Koning,Geelong,0.6,0.6,3.2,2.2,6.7,8.06,0.1,6.8,8.3,-3.2,2,87,84,0.1,0,69,11,7,18,66.7,273,232,1,5,1,6,0,6,2,6,2,2,9,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260301,Sam Berry,Adelaide,-1.6,2.7,3.3,2.2,6.6,9.99,4.3,0.4,6.9,-0.1,0,81,86,0.08,0,71,13,9,22,68.2,367,213,2,2,5,18,0,13,7,4,3,5,4,3,1,0,86,9,8,0,0,0,1,0,1,3.7,-2.7,0,2,0
20260301,Wayne Milera,Adelaide,-0.5,2.5,4.1,0.5,6.6,9.4,0.2,2.2,4.4,-2.1,0,57,68,0,0,73,10,9,19,73.7,312,295,1,5,2,14,4,5,5,5,5,2,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
20260301,Oisin Mullin,Geelong,0.2,2.5,1.2,2.7,6.5,6.07,2.6,5.2,2.7,3.1,1,52,54,0,0,83,10,3,13,92.3,143,208,0,1,2,11,0,4,2,3,2,4,5,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0
20260301,Chayce Jones,Adelaide,3.2,1.9,0.8,0.4,6.2,6.67,0.1,4.2,2,2.3,0,38,29,0,0,76,7,2,9,88.9,281,82,0,2,1,10,4,2,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260301,Oliver Wiltshire,Geelong,4.4,-2.1,1.7,1.8,6,5.94,1.3,2.8,3.5,2.3,0,39,44,0,0,75,8,6,14,57.1,214,250,5,3,2,14,0,5,5,4,4,4,2,1,0,0,0,1,1,0,0,0,3,0,0,6.8,-6.8,1,5,1
20260301,Mitchell Edwards,Geelong,3.4,1.6,0.8,0,5.8,6.43,1.8,2.3,4.5,0,0,32,29,0,0,45,2,4,6,50,95,63,1,0,1,6,0,6,2,4,1,1,2,0,0,0,50,2,3,34,12,1,0,0,0,0,0,0,1,1
20260301,Oliver Dempsey,Geelong,1.6,-0.5,4.6,0.1,5.8,10.97,-0.5,2.7,7.1,0.3,0,96,93,0.08,0,79,12,9,21,61.9,333,152,4,7,2,14,0,8,6,6,4,4,4,7,1,1,0,1,2,0,0,0,3,2,0,11.9,0.1,0,7,1
20260301,Luke Nankervis,Adelaide,0.6,2.4,0,2.5,5.5,6.71,0.1,6,4.8,0.8,0,39,37,0,0,45,6,4,10,70,231,97,2,1,1,4,0,4,2,3,1,3,4,2,2,1,0,0,1,0,0,0,1,0,0,2.8,-2.8,0,2,1
20260301,Tom Atkins,Geelong,2.8,3.2,-0.6,0.1,5.5,13,2.7,1.6,7.8,-2.8,0,81,90,0.12,0,74,11,12,23,43.5,225,140,2,4,8,24,0,14,10,3,3,4,3,1,0,0,77,6,9,0,0,0,0,0,0,0,0,0,4,2
20260301,Oliver Henry,Geelong,3.9,0.1,0.4,0.9,5.3,6.88,0.3,3.6,3.3,0.3,0,43,55,0,0,88,9,3,12,33.3,178,35,2,2,2,13,0,5,2,3,1,4,0,2,0,1,0,1,2,0,0,0,5,1,0,15.5,-9.5,0,4,1
20260301,Alex Neal-Bullen,Adelaide,0.3,0.2,-0.4,3.9,3.9,10.11,0,4.1,4.1,1.6,0,54,55,0,0,79,9,2,11,45.5,268,35,2,4,3,13,0,5,5,5,5,3,2,3,0,0,0,0,0,0,0,0,1,1,0,3.1,2.9,0,2,1
20260301,Lawson Humphries,Geelong,-0.5,2,2,0.4,3.9,8.2,0,2.7,4.1,0.7,0,51,55,0,0,79,11,1,12,75,245,141,1,2,1,6,2,4,2,4,2,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20260301,Finnbar Maley,Adelaide,0.4,1.9,-0.1,0.2,2.5,4.47,0.3,0.9,3.9,-1.5,0,41,40,0,0,58,4,3,7,71.4,96,26,2,2,2,10,0,4,2,3,1,1,2,4,2,2,23,0,1,23,11,2,0,0,0,0,0,0,3,1
20260301,Zach Guthrie,Geelong,-0.5,0,0.7,1.5,1.6,8.42,0,0.6,1,0.1,0,40,49,0,0,77,5,3,8,87.5,65,71,0,1,4,9,0,1,1,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260301,Jeremy Cameron,Geelong,-0.8,-0.6,0.7,1.5,0.8,10.85,0,-1.8,2.5,-4.3,0,45,64,0,0,97,10,1,11,45.5,262,81,4,4,3,8,0,1,1,1,1,4,3,6,3,0,0,0,0,1,0,0,3,0,2,8.2,-6.2,0,2,0
20260301,Darcy Fogarty,Adelaide,-2.4,0.5,1.3,0.8,0.2,5.95,0,3,4.6,-0.2,0,24,30,0,0,80,2,5,7,42.9,88,73,1,4,4,9,0,6,5,6,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
20260301,Luke Pedlar,Adelaide,0.3,0.8,-1.2,0,-0.2,5.75,0,-1.2,2.2,-3.4,0,1,19,0,0,72,5,2,7,14.3,141,58,2,5,0,7,0,3,3,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2.6,-2.6,0,1,0
20260302,Nick Daicos,Collingwood,3.3,1,14.7,3.9,22.8,15.51,7,12.1,8.5,11.7,10,150,140,2.99,99,85,20,16,36,66.7,770,334,12,9,5,16,0,12,8,5,5,19,3,4,0,0,83,6,6,0,0,0,4,2,2,10.6,3.4,1,7,1
20260302,Lachie Whitfield,Greater Western Sydney,3.7,3,3.5,8.1,18.3,9.61,2.6,12,7.7,7.7,0,128,129,0.06,0,82,20,19,39,87.2,443,448,5,5,3,4,6,10,8,8,7,18,6,7,0,0,0,2,2,0,0,0,0,0,0,0,0,1,6,1
20260302,Clayton Oliver,Greater Western Sydney,4.4,5.2,5.3,2.9,17.8,11.58,11.1,2.5,7.4,6.2,3,111,104,0.39,0,81,11,26,37,75.7,271,425,4,5,2,13,0,16,12,1,1,14,2,3,0,0,92,9,13,0,0,0,1,0,1,2.1,-1.1,0,6,3
20260302,Lachie Schultz,Collingwood,4.3,3.3,3.6,6.3,17.6,8.33,3.4,9.9,9,4.3,0,102,82,0.04,0,86,8,9,17,64.7,265,184,3,3,6,24,0,10,5,7,4,5,3,3,0,2,8,3,2,0,0,0,2,1,0,6.3,-0.3,1,7,1
20260302,Harvey Thomas,Greater Western Sydney,2.9,1.5,8,4.2,16.5,9.48,2.8,9.2,6.1,5.9,0,117,100,0.01,0,82,12,15,27,77.8,232,289,2,3,3,12,0,8,7,5,5,13,3,5,1,0,0,3,1,0,0,0,1,1,0,4.6,1.4,0,7,2
20260302,Jack Crisp,Collingwood,6.6,3.1,2.5,3.9,16.1,12.25,1,12.3,6,6.5,2,102,103,0.18,0,82,13,13,26,84.6,419,334,3,3,4,22,0,9,7,7,6,7,6,8,1,0,8,1,2,0,0,0,0,0,0,0,0,1,6,2
20260302,Connor Idun,Greater Western Sydney,2.5,4.6,3.4,5.3,15.7,9.86,0,14.8,6.4,5.8,1,107,81,0.01,0,100,14,9,23,91.3,344,311,1,4,0,5,0,6,6,6,6,7,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20260302,Finn Callaghan,Greater Western Sydney,6,5.5,0.2,3.5,15.3,14.27,-1,10.1,5.4,4.3,4,124,116,0.5,0,80,14,21,35,82.9,605,148,7,7,4,18,0,6,5,3,2,23,4,6,2,1,88,3,1,0,0,0,0,0,0,0,0,0,4,1
20260302,Oscar Steene,Collingwood,7,-0.4,6.4,1.7,14.7,5.72,4,8.2,7.3,0.8,0,83,52,0.01,0,60,3,5,8,75,-1,46,0,0,0,7,0,7,4,3,2,0,3,2,1,1,58,1,3,37,20,7,1,1,0,6,0,0,3,3
20260302,Toby Greene,Greater Western Sydney,2.3,2,6.7,2.8,13.8,9.68,3,7.3,5.4,5.9,0,78,60,0.03,0,84,8,13,21,76.2,308,182,5,2,1,9,0,11,6,3,3,9,2,2,0,0,75,5,8,0,0,0,2,1,0,4.7,1.3,0,5,0
20260302,Billy Frampton,Collingwood,2.2,4.8,1.3,4.2,12.5,7.34,0,11.7,6.8,0.1,3,74,64,0.05,0,90,10,5,15,86.7,204,90,0,3,1,4,0,6,3,6,3,3,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260302,Kieren Briggs,Greater Western Sydney,6.4,1.3,0.2,4.6,12.4,11.79,7.8,2.2,6,0.8,0,99,70,0,0,76,9,6,15,80,215,136,4,2,0,14,0,7,5,3,1,3,2,5,1,2,88,4,5,53,18,11,1,0,1,3.3,-2.3,0,6,1
20260302,Lachie Ash,Greater Western Sydney,6,-0.7,1,6.1,12.4,11.46,0,11.6,4.8,5.6,0,106,104,0.02,0,80,18,10,28,85.7,347,414,0,3,0,5,1,4,3,4,3,13,4,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
20260302,Tim Membrey,Collingwood,9.6,-0.8,-0.9,4.4,12.2,5.04,0,10.8,6.2,3.9,1,79,79,0.24,0,94,8,5,13,61.5,169,77,1,3,0,7,0,3,2,3,2,3,1,7,0,1,0,0,0,0,0,0,5,4,0,20.5,3.5,1,8,1
20260302,Beau McCreery,Collingwood,3,2.1,4.4,2.6,12.1,9.02,2.8,5.8,5.3,2.5,0,61,49,0.02,0,84,8,6,14,71.4,249,205,4,3,3,24,0,7,5,5,5,2,1,1,0,0,38,3,1,0,0,0,0,0,0,0,0,0,3,0
20260302,Jayden Laverde,Greater Western Sydney,1.5,3.7,2.8,4,12.1,5.55,0,12.7,6,5.6,0,97,80,0,0,95,11,6,17,100,220,213,0,0,2,7,0,4,3,4,3,3,8,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260302,Steele Sidebottom,Collingwood,3.1,4.2,2.1,1.8,11.3,8.89,2.3,6.9,10.4,-1,2,98,110,0.68,0,85,17,14,31,67.7,473,314,3,4,0,20,0,9,6,4,2,13,5,11,3,2,0,4,2,1,0,0,2,0,1,5.8,-4.8,0,7,2
20260302,Daniel McStay,Collingwood,5.7,1.8,-0.8,4.4,11.1,5.84,-0.8,9.7,3.2,6,0,61,59,0.01,0,79,6,3,9,88.9,134,119,2,0,2,7,0,2,1,2,1,1,0,6,0,1,0,0,0,1,0,0,3,2,0,12.4,-0.4,1,5,0
20260302,Brayden Maynard,Collingwood,4.6,0.4,2.7,3.2,10.9,9.44,1.3,7.3,3.2,3.6,0,84,78,0.01,0,84,13,5,18,94.4,431,225,1,3,3,16,2,5,2,4,2,7,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
20260302,Jake Stringer,Greater Western Sydney,-0.3,6.7,0.5,3.7,10.7,9.64,-0.1,7.6,6.5,3.5,0,74,82,0,0,81,10,3,13,53.8,364,28,5,4,3,14,0,7,5,6,4,0,4,7,1,0,0,0,1,0,0,0,5,2,2,12.3,1.7,1,5,1
20260302,Isaac Quaynor,Collingwood,4.2,-1.1,4.8,1.7,9.6,7.98,0,7.7,4.6,2.2,0,66,47,0.01,0,82,11,4,15,66.7,409,79,2,7,0,12,0,5,3,5,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260302,Ned Long,Collingwood,3.5,3.3,0.5,2.1,9.5,8.92,0.3,7.1,7.2,-0.3,0,90,86,0.01,0,80,4,7,11,72.7,110,49,1,2,10,29,0,6,4,6,4,2,2,4,1,1,33,0,0,0,0,0,2,1,1,8.3,-1.3,0,4,0
20260302,Harry Himmelberg,Greater Western Sydney,1.8,0.7,3.8,3.1,9.4,9.46,0,8.5,2.7,2.4,0,66,59,0,0,96,11,2,13,92.3,283,189,3,2,1,5,2,1,0,1,0,4,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260302,Joe Fonti,Greater Western Sydney,2.8,2.5,4,-0.1,9.3,7.89,0,8,2.1,4.5,0,80,89,0,0,79,12,9,21,81,295,291,2,3,2,12,0,2,2,2,2,8,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
20260302,Josh Daicos,Collingwood,2.2,4.5,0.1,2.2,8.9,10.62,0.3,4.9,1.8,3.9,4,117,120,0.62,0,75,21,12,33,90.9,662,459,4,1,3,5,4,3,3,1,1,14,2,8,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,1
20260302,Ryan Angwin,Greater Western Sydney,3.4,1.1,0.8,2.8,8.1,9.4,2.5,3.5,2.9,2.1,0,95,97,0.01,0,84,15,10,25,84,442,215,4,6,2,16,0,6,4,3,3,10,3,8,0,0,0,2,2,0,0,0,1,0,0,2,-2,0,5,1
20260302,Phoenix Gothard,Greater Western Sydney,1.9,0.4,1.9,3.7,8,7.95,-1.6,4.8,4.1,0.5,0,57,59,0,0,76,5,14,19,73.7,127,62,2,5,3,15,0,6,4,3,3,13,0,1,0,0,4,3,3,0,0,0,2,1,0,4.7,1.3,0,4,2
20260302,Patrick Lipinski,Collingwood,1.8,-0.6,2.6,3,6.8,8.84,0,5.4,3.1,2.3,0,50,41,0,0,84,5,11,16,75,228,252,3,3,0,12,0,3,2,3,2,12,2,1,0,0,4,0,0,0,0,0,1,0,1,3.9,-2.9,2,7,0
20260302,Jordan De Goey,Collingwood,2.1,0.2,2.4,1.8,6.6,9.67,3.8,2.3,2.5,3.8,0,64,52,0.03,0,86,8,8,16,93.8,228,201,4,1,2,10,0,5,2,2,1,6,0,2,0,0,71,4,3,0,0,0,0,0,0,0,0,0,7,2
20260302,Darcy Cameron,Collingwood,0.8,4.5,-0.3,1.5,6.5,12.67,4.4,0.5,6.5,-1.8,0,59,59,0,0,68,6,6,12,41.7,139,109,1,2,0,3,0,8,2,4,2,2,2,3,1,1,42,4,4,30,17,4,1,0,1,2.9,-1.9,0,4,3
20260302,Harry Perryman,Collingwood,-0.5,1.7,-0.7,5.9,6.5,8.12,-0.7,7.4,5.1,2.3,0,41,54,0.01,0,76,9,6,15,86.7,176,265,2,2,0,5,0,3,1,3,1,5,4,6,2,2,12,0,0,0,0,0,0,0,0,0,0,0,2,0
20260302,Jamie Elliott,Collingwood,-0.2,3,0.1,3.3,6.2,7.62,0,5.6,4.9,2.5,0,40,26,0,0,88,1,3,4,100,13,40,0,1,2,14,0,4,3,4,3,0,2,1,0,0,0,0,0,0,0,0,1,1,0,4.6,1.4,1,5,2
20260302,Scott Pendlebury,Collingwood,3.6,0.4,0.4,0,4.4,11.44,0.9,2,3.1,0.4,0,45,36,0,0,40,4,6,10,90,105,202,1,2,2,6,0,3,2,1,1,6,0,2,0,0,38,2,1,0,0,0,0,0,0,0,0,1,3,0
20260302,Dan Houston,Collingwood,2.8,-1.8,-1.1,4.2,4,10.16,-1.2,6.7,2,4.7,0,61,78,0.03,0,82,17,1,18,83.3,454,248,1,4,1,8,4,2,2,2,2,6,3,5,0,0,4,0,0,0,0,0,1,1,0,1.5,4.5,0,2,0
20260302,Jake Riccardi,Greater Western Sydney,4.8,-3.4,0.8,1.4,3.6,7.32,1,1.6,2.9,0.1,0,70,72,0,0,77,9,7,16,81.3,227,279,1,3,0,7,0,3,1,2,1,8,0,7,0,1,12,0,1,16,5,2,4,1,1,11,-4,1,4,1
20260302,Max Gruzewski,Greater Western Sydney,-0.5,2.8,0.9,0,3.2,5.16,0,1.5,0,3.1,0,35,35,0,0,67,5,0,5,60,180,28,3,0,2,8,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,3.9,2.1,0,2,0
20260302,Jeremy Howe,Collingwood,-0.7,1,0.4,2.2,3,8.2,0,3.1,4.7,-2.2,0,37,50,0.01,0,69,9,2,11,63.6,145,173,0,2,0,3,1,4,2,4,2,1,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260302,James Leake,Greater Western Sydney,0.6,-0.1,0.5,2,3,4.82,0,2.1,2.5,-0.4,0,56,63,0,0,69,9,7,16,81.3,242,256,2,3,1,8,0,3,3,3,3,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20260302,Callum Brown,Greater Western Sydney,2.7,1.5,-2.4,0.5,2.4,7.31,-0.5,2.4,4.9,-1.3,0,49,50,0,0,82,7,4,11,72.7,178,114,2,1,3,12,0,4,2,4,2,3,1,4,0,0,0,0,0,0,0,0,1,0,1,3.7,-2.7,0,4,1
20260302,Xavier O'Halloran,Greater Western Sydney,0.3,0.7,-1.1,2.3,2.1,7.82,-0.5,0.2,3.2,-1.5,0,42,62,0,0,77,9,7,16,50,274,137,2,3,2,9,0,5,5,5,5,5,3,5,0,0,0,0,0,0,0,0,2,0,1,1.9,-0.9,1,3,1
20260302,Roan Steele,Collingwood,0.4,-1.3,2.3,0.2,1.7,6.13,1.9,-1.5,1.6,-1.2,0,23,31,0,0,82,5,3,8,50,210,61,2,4,1,13,0,2,2,0,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
20260302,Darcy Moore,Collingwood,1.5,-1.1,0.4,0.5,1.3,10.77,0,1.7,4.1,-1.8,0,29,34,0,0,61,5,2,7,71.4,81,57,0,2,0,3,1,1,0,1,0,0,5,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20260302,Josaia Delana,Greater Western Sydney,0.8,-0.9,1.2,-0.2,0.8,4.69,0,-1.5,0,-1.5,0,16,22,0,0,65,1,2,3,66.7,53,32,1,0,3,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260302,Oliver Hannaford,Greater Western Sydney,-0.3,0,0.1,0.5,0.4,5.72,0,-1.3,1,-2.2,0,16,32,0,0,53,5,3,8,75,87,152,2,2,1,11,0,2,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20260302,Stephen Coniglio,Greater Western Sydney,0.6,-0.4,-0.2,0.2,0.3,8.03,0.1,-2.3,1.3,-3.3,0,43,53,0,0,56,6,7,13,76.9,55,109,1,1,1,9,0,3,2,2,1,5,1,6,0,0,42,1,1,0,0,0,1,0,1,2.6,-1.6,0,3,0
20260302,Jesse Hogan,Greater Western Sydney,0.5,0,-1,-3,-3.6,8.15,0,-4.7,1.2,-5,0,19,22,0,0,80,4,0,4,50,97,42,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,1,6,-5,0,2,0
