MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20260401,Harry Perryman,Collingwood,1,0.1,2,0.8,3.9,7.43,-0.8,2.6,3.1,-1.6,0,55,50,0,0,81,6,6,12,58.3,258,108,1,4,4,10,0,5,4,4,4,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260401,Lachlan Sullivan,Collingwood,2.3,2.9,-3.6,2.2,3.7,7.88,-0.4,1.7,1.6,-1,0,41,37,0,0,73,5,6,11,45.5,159,67,5,2,0,14,0,2,2,2,2,8,2,1,0,0,0,0,0,0,0,0,2,1,1,5.4,1.6,2,5,1
20260401,Patrick Lipinski,Collingwood,1,0.8,0.2,1.7,3.6,8.3,0.7,0.4,1.7,0.2,0,38,38,0,0,80,5,7,12,75,111,173,1,2,2,18,0,1,1,1,1,5,1,2,0,0,19,1,1,0,0,0,1,0,1,2.7,-1.7,0,3,1
20260401,Levi Ashcroft,Brisbane,1.9,1.8,-0.5,0.3,3.5,7.52,0.8,0.2,2.6,-1.5,0,82,91,0.03,0,77,15,10,25,76,226,148,2,4,1,11,0,5,5,3,3,12,2,7,0,0,13,0,1,0,0,0,1,0,1,2.3,-1.3,0,5,0
20260401,Isaac Quaynor,Collingwood,-0.2,0.9,2.5,-0.4,2.9,8.57,0.4,1.5,0,1.7,0,45,40,0,0,84,7,5,12,83.3,272,133,0,3,2,14,1,0,0,0,0,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
20260401,Darragh Joyce,Brisbane,0.3,1.6,0.8,0,2.6,5.53,0,1.8,0.9,-0.3,0,57,50,0,0,85,9,1,10,100,156,150,0,1,0,2,0,0,0,0,0,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260401,Steele Sidebottom,Collingwood,2.6,1.1,0.8,-2.3,2.3,9.23,0.8,0.1,2.4,-0.9,0,30,35,0,0,77,4,7,11,72.7,171,224,1,3,0,11,0,4,4,1,1,4,1,3,0,0,26,2,1,0,0,0,0,0,0,0,0,0,2,1
20260401,Jack Crisp,Collingwood,1.8,-0.8,0.9,0,1.9,12.47,0,0,2.9,-2.3,0,53,82,0,0,75,9,6,15,60,320,207,3,6,7,14,0,2,2,2,2,6,4,5,1,0,29,0,0,0,0,0,0,0,0,0,0,0,4,1
20260401,Jordan De Goey,Collingwood,0.2,-1.2,2.7,0,1.7,9.54,-0.6,1.1,1.9,0.2,0,63,70,0,0,86,10,5,15,60,258,70,3,3,3,16,0,2,1,0,0,9,0,5,0,0,48,1,1,0,0,0,2,1,0,4.5,1.5,1,3,0
20260401,James Tunstill,Brisbane,-1,0.8,-0.5,0,-0.7,6.02,0,-2.2,2.4,-4.6,0,26,28,0,0,66,4,1,5,40,90,-5,0,0,0,14,0,1,0,1,0,0,0,4,0,1,3,0,0,0,0,0,2,0,2,6.2,-4.2,0,2,0
20260402,Marc Pittonet,Carlton,6.1,8.4,1.4,4.6,20.5,13.07,14.1,3.8,10.7,1.4,0,117,85,0.07,1,76,5,6,11,45.5,100,49,0,2,1,3,0,11,2,4,2,1,2,1,0,1,80,4,7,60,39,17,2,2,0,9,3,0,7,6
20260402,Luke Davies-Uniacke,North Melbourne,2.9,7.2,2.3,6,18.5,13.8,8.8,8,10.8,7.8,4,115,80,1.64,29,80,9,13,22,86.4,205,223,3,2,6,22,0,16,9,6,6,5,7,2,2,0,80,9,7,0,0,0,2,0,0,4.9,-4.9,0,7,4
20260402,Patrick Cripps,Carlton,1.8,0.6,4.8,8,15.2,13.22,12.2,1.1,7.9,6.3,0,91,79,0.27,5,82,11,10,21,71.4,326,80,3,3,4,15,0,14,6,2,2,5,2,4,0,0,83,7,12,5,1,0,2,0,0,3.8,-3.8,0,7,2
20260402,Jy Simpkin,North Melbourne,3.8,4.8,-0.2,5.7,14.1,10.83,4.4,7.4,5.5,6.5,0,91,61,0.02,0,76,10,7,17,76.5,266,114,4,1,1,11,0,7,6,3,3,4,3,2,0,0,7,3,3,0,0,0,1,1,0,4.7,1.3,1,9,4
20260402,Caleb Daniel,North Melbourne,4.7,2.5,3.6,2.9,13.6,8.69,1.5,9.4,7.1,3.1,10,128,115,1.61,28,91,16,11,27,88.9,498,210,2,4,4,7,3,8,5,6,5,8,6,10,1,0,0,2,2,0,0,0,0,0,0,0,0,0,6,2
20260402,Nick Larkey,North Melbourne,2.2,0.4,4.7,5.2,12.5,8.78,0,11.5,4.6,6.9,0,68,49,0.01,0,96,5,6,11,90.9,146,81,1,0,0,6,0,5,4,5,4,2,0,3,0,0,0,0,0,0,0,0,2,2,0,8,4,2,9,0
20260402,Sam Walsh,Carlton,3.4,2.6,6.9,-0.6,12.3,12.62,5.1,5.9,5.6,6.7,0,91,78,0.05,1,77,10,9,19,73.7,290,215,5,3,5,16,0,9,7,5,4,4,3,3,0,0,43,4,3,0,0,0,1,1,0,2.8,3.2,0,7,3
20260402,Matthew Carroll,Carlton,4,4.1,1.3,2.8,12.2,7.24,1,10.6,4.5,5.8,0,64,56,0,0,75,11,4,15,80,398,186,1,2,0,8,0,6,5,5,4,5,2,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
20260402,Nic Newman,Carlton,3.1,4.6,1.5,2.3,11.5,10.32,0,9.8,1.4,7.9,0,96,92,0.01,0,78,17,2,19,89.5,426,271,2,0,1,14,4,1,0,1,0,6,1,9,1,1,0,0,0,0,0,0,1,1,0,3.6,2.4,0,2,0
20260402,George Wardlaw,North Melbourne,0.8,1.5,6.8,2.1,11.2,11.75,1.1,2.8,4.8,-1.3,0,99,87,0.05,1,64,6,10,16,68.8,113,231,2,1,11,28,0,8,7,3,3,5,1,2,0,0,67,1,2,0,0,0,0,0,0,0,0,0,3,1
20260402,Harry Sheezel,North Melbourne,3.1,1.3,2.9,3.9,11.2,10.78,2,7.3,3,7.6,0,97,81,0.7,12,79,10,14,24,83.3,347,474,4,2,2,17,0,7,6,1,1,10,2,5,0,0,60,6,6,0,0,0,2,1,0,4.4,1.6,1,7,1
20260402,Finn O'Sullivan,North Melbourne,2,1.3,2.2,5.5,11,8.09,-0.6,7.5,3.5,4.4,2,68,76,0.28,5,78,15,6,21,76.2,534,252,9,5,3,14,0,4,4,2,2,14,1,4,1,0,63,1,1,0,0,0,0,0,0,0,0,1,6,0
20260402,Paul Curtis,North Melbourne,0.7,4.6,0.6,4.8,10.7,8.35,-0.5,12.6,4.3,8.2,0,61,54,0.02,0,81,8,2,10,60,240,51,3,0,2,16,0,2,0,2,0,3,2,3,1,1,10,0,1,0,0,0,4,2,1,10.1,2.9,1,5,2
20260402,Luke Parker,North Melbourne,3,1.2,0.4,5.8,10.4,10.98,0.6,7.5,6.8,0.6,0,92,77,0.06,1,88,12,8,20,80,300,245,1,3,3,13,3,6,4,4,2,8,4,4,2,1,3,1,1,0,0,0,0,0,0,0,0,1,6,3
20260402,Wade Derksen,Carlton,0.7,3.4,1.3,4.9,10.3,5.72,1.4,8.5,4.2,1.1,0,53,46,0,0,83,8,3,11,72.7,194,8,1,2,1,4,0,3,3,3,3,3,5,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
20260402,Jagga Smith,Carlton,1,0.5,5.4,3.3,10.2,6.74,4.3,3.1,7.3,1.2,0,70,57,0.01,0,81,7,10,17,76.5,139,221,2,3,1,14,0,10,3,5,1,7,2,3,0,1,23,3,3,0,0,0,1,1,0,5.9,0.1,0,4,2
20260402,Elijah Hollands,Carlton,0.5,0.4,9.1,0.1,10.1,9.16,-0.6,9.1,5.3,6.6,2,71,77,0.03,0,84,13,5,18,77.8,301,254,3,3,1,6,0,3,2,3,2,7,3,8,3,1,0,0,0,0,0,0,1,1,0,2.3,3.7,0,5,1
20260402,Dylan Stephens,North Melbourne,1.2,5.7,0.2,3,10.1,7.2,-1.2,7.4,3.1,4.4,3,104,100,0.36,6,89,18,8,26,80.8,665,189,6,6,2,11,0,5,4,5,4,10,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20260402,Cooper Trembath,North Melbourne,0,2.9,2,5.3,10.1,9.26,0.6,7.5,3.1,4.4,5,94,93,0.46,8,90,7,4,11,100,174,65,1,0,4,10,0,2,1,2,1,3,0,6,0,0,40,0,0,18,11,3,3,3,0,15.3,2.7,1,5,1
20260402,Jack Darling,North Melbourne,5.5,0.9,2.2,1.4,10,6.92,1.6,7,6.9,2.2,0,85,63,0,0,56,5,5,10,60,139,44,2,1,6,10,0,9,7,6,5,1,0,1,0,1,0,2,2,17,5,2,1,1,0,4.7,1.3,0,4,1
20260402,Mitch McGovern,Carlton,6.8,0.3,-1.7,4.5,9.8,9.93,-1.6,9,4.8,2.4,0,70,65,0,0,77,6,2,8,62.5,139,55,2,2,6,11,0,5,1,5,1,0,2,2,0,0,0,0,0,0,0,0,3,2,0,11.7,0.3,1,4,0
20260402,Harry McKay,Carlton,-2.1,2.9,7.4,1.1,9.3,9.07,-0.5,6.2,8.1,-1.6,0,83,71,0.01,0,95,10,2,12,58.3,281,65,3,1,1,7,0,5,3,4,2,2,2,6,1,1,0,0,1,0,0,0,4,2,2,14.2,-0.2,0,4,0
20260402,Tom Blamires,North Melbourne,-0.2,2.3,1.4,4.5,8,5.87,-0.8,5,4.5,1.7,0,56,55,0,0,80,11,4,15,73.3,388,129,2,3,0,8,0,5,4,4,3,6,2,4,1,0,0,0,0,0,0,0,1,0,1,2,-1,1,6,1
20260402,Jacob Weitering,Carlton,2.1,3.4,2.1,0,7.6,10.03,0,7.3,4.7,0.5,0,52,45,0,0,67,7,3,10,90,64,244,0,1,0,0,0,2,2,2,2,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20260402,Zane Duursma,North Melbourne,0,5.3,-3,5.3,7.6,5.38,0.1,7.9,6.6,2.3,0,62,61,0.03,0,63,7,2,9,55.6,174,30,1,2,1,4,0,5,3,5,3,2,2,4,0,2,0,0,0,0,0,0,5,3,2,20.7,-0.7,0,5,1
20260402,George Hewett,Carlton,0.7,1.6,3.2,1.7,7.2,12.26,-1.7,4.1,6.8,-2.2,0,104,93,0.06,1,77,10,12,22,90.9,137,216,3,0,7,21,0,10,7,4,4,7,3,6,1,0,77,3,4,0,0,0,0,0,0,0,0,1,3,1
20260402,Jordan Boyd,Carlton,1.6,1.5,2.9,1.1,7.1,6.09,0,4.3,1.4,2.2,0,82,87,0,0,76,14,2,16,93.8,385,269,1,2,5,16,6,1,1,1,1,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
20260402,Oliver Florent,Carlton,3.3,0,0.7,3.1,7.1,8.43,0.7,5.1,4.2,2.5,0,67,79,0.01,0,86,14,6,20,80,263,168,3,6,0,8,2,4,2,3,2,6,5,9,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0
20260402,Brodie Kemp,Carlton,-1,4,0,3.6,6.6,5.67,3.5,0.4,3.4,0.5,0,70,72,0.01,0,75,8,3,11,63.6,151,30,1,0,2,8,0,2,1,2,1,0,0,4,0,0,7,1,0,2,0,0,6,3,3,24.4,-3.4,0,6,0
20260402,Colby McKercher,North Melbourne,2.1,0.3,2.3,2,6.6,9.71,0,5.5,3.7,1.5,0,107,84,0.09,1,91,18,6,24,83.3,197,364,2,3,2,11,2,6,5,6,5,9,8,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,1
20260402,Lachlan Cowan,Carlton,-0.7,4.8,4.3,-2,6.4,7.08,-0.6,5.6,5.3,0.5,0,65,49,0,0,76,9,4,13,69.2,171,180,1,4,2,10,0,4,2,4,2,5,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1
20260402,Callum Coleman-Jones,North Melbourne,-0.8,0.2,2.4,4.7,6.4,5.52,2.6,2.2,3.5,1.4,0,29,28,0,0,58,4,6,10,60,99,156,0,2,0,4,0,6,5,2,1,2,1,1,0,0,60,4,3,44,6,2,1,0,0,2.7,-2.7,0,3,1
20260402,Charlie Comben,North Melbourne,0.7,3,-0.4,2.6,5.9,8.31,0,5.5,2.1,0,0,50,42,0,0,96,4,5,9,77.8,96,148,1,2,3,6,0,4,2,4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260402,Adam Cerra,Carlton,0.9,1,1.1,2.5,5.5,10.8,2.7,0.9,4.1,-2.1,0,72,79,0.05,1,70,11,8,19,52.6,403,72,5,5,5,16,0,10,5,2,1,5,1,3,0,0,73,6,7,0,0,0,0,0,0,0,0,0,5,1
20260402,Cameron Zurhaar,North Melbourne,0.9,0.2,0.3,3.7,5.1,6.76,-0.8,3.2,4.9,-2.3,0,45,45,0,0,79,7,2,9,44.4,169,48,3,3,1,6,0,5,2,4,2,3,0,4,0,2,0,0,1,0,0,0,3,1,1,11.3,-4.3,0,4,0
20260402,Lewis Young,Carlton,2.2,1.2,-1.6,2.7,4.5,6.41,1.9,3.1,2.1,0,0,38,30,0,0,78,4,3,7,85.7,45,84,2,1,1,7,0,3,1,2,0,2,1,3,0,0,13,1,0,11,1,1,0,0,0,0,0,0,1,0
20260402,Oliver Hollands,Carlton,-0.2,-0.7,3.4,1.7,4.1,7.29,0.6,0.5,3.1,-1.5,1,97,106,0.03,0,89,16,5,21,85.7,401,177,1,3,5,14,0,5,4,4,4,5,5,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
20260402,Luke McDonald,North Melbourne,0,1.2,3.7,-1.2,3.8,6.55,1.1,2.7,1.3,4,0,69,78,0.02,0,84,14,4,18,83.3,291,239,3,2,3,5,0,1,0,1,0,10,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
20260402,Toby Pink,North Melbourne,-0.6,1.2,0.2,2.6,3.4,6.61,0,2,3.4,-1.1,0,32,25,0,0,90,2,5,7,71.4,59,5,0,2,2,5,0,4,1,4,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260402,Talor Byrne,Carlton,0.6,1,1.5,0.1,3.2,5.35,0,0.5,0.4,0.7,0,29,34,0,0,62,2,3,5,100,-5,81,1,1,4,21,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260402,Ben Ainsworth,Carlton,-0.1,0.7,1.3,1.2,3.1,7.33,-0.7,-2.8,2.8,-6.3,3,64,86,0.02,0,82,11,10,21,66.7,158,127,2,5,2,15,0,2,2,1,1,8,0,8,0,0,0,1,0,0,0,0,3,0,1,5.9,-4.9,0,4,1
20260402,Francis Evans,Carlton,1.4,2.8,0.2,-3,1.4,8.24,1,-1.3,2.2,-1.4,0,53,59,0,0,79,11,6,17,58.8,287,230,4,4,3,12,0,3,3,2,2,11,1,2,0,0,0,1,0,0,0,0,1,0,1,1.8,-0.8,0,3,0
20260402,Aidan Corr,North Melbourne,0.2,0.2,0.4,-0.1,0.7,6.82,0,0.3,0.7,-0.5,0,28,45,0,0,61,5,3,8,62.5,128,129,0,2,3,9,0,0,0,0,0,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20260402,Zac Banch,North Melbourne,-1.2,-0.4,0.3,0.5,-0.8,4.89,-1.3,0.1,3.3,-4,0,41,47,0,0,58,5,5,10,70,190,100,4,2,3,7,0,4,2,3,2,2,0,2,0,0,0,1,0,0,0,0,2,0,2,5,-3,0,4,0
20260402,Tom Powell,North Melbourne,-0.7,-3,2.2,0.3,-1.1,9.17,1.2,-6.7,5.6,-8.1,0,58,74,0.01,0,73,13,5,18,50,127,151,2,5,4,8,0,6,4,5,3,7,1,5,0,0,0,1,1,0,0,0,2,0,2,7.6,-5.6,1,8,2
20260402,Will Hayward,Carlton,-1,-0.4,0,0.2,-1.3,6.69,0,-0.1,1.1,-1.1,0,22,24,0,0,75,4,2,6,50,84,15,2,2,2,14,0,1,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260403,Riley Thilthorpe,Adelaide,3,4.3,6.5,5.1,19,12.2,3.2,15.1,8.8,8.8,0,104,74,0.01,0,82,10,5,15,73.3,282,297,3,2,4,15,0,9,6,5,4,3,3,3,1,0,15,4,3,0,0,0,2,1,0,5.1,0.9,3,8,3
