MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20260001,Jai Serong,Sydney,2.8,4.1,-0.3,1.8,8.5,5.82,1.4,4.7,2.1,3.9,0,77,72,0.01,0,84,10,9,19,73.7,373,311,3,5,5,18,0,5,4,3,3,9,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,1,4,1
20260001,Jake Lloyd,Sydney,3,2.2,2.2,1.1,8.5,7.3,0,5.3,3.1,2,0,59,62,0,0,82,8,10,18,77.8,301,325,2,2,0,12,1,5,4,5,4,5,2,6,0,0,0,0,0,0,0,0,2,0,0,5.5,-5.5,1,5,1
20260001,James Jordon,Sydney,1.1,1.4,0.5,5,7.9,6.03,1,4.2,5.2,0.5,0,52,56,0,0,79,7,9,16,75,138,256,1,2,2,16,0,5,5,2,2,5,2,4,1,0,6,1,2,0,0,0,1,0,0,2.9,-2.9,0,4,1
20260001,Oliver Hollands,Carlton,-1.7,3.9,4.7,0.6,7.5,7.57,4.8,1.7,4.2,2.8,0,73,69,0,0,82,12,6,18,77.8,336,343,4,4,2,13,1,6,4,3,2,4,2,4,0,0,6,3,2,0,0,0,1,0,0,2.8,-2.8,2,3,0
20260001,Ashton Moir,Carlton,0.2,2.5,2,2,6.8,5.68,2.5,2.9,1.5,3.7,0,57,59,0,0,78,7,3,10,80,105,169,0,1,4,9,0,3,1,2,1,2,0,3,0,0,3,2,1,0,0,0,2,1,0,6.4,-0.4,0,5,0
20260001,Joel Amartey,Sydney,0.1,0.1,4.6,2,6.6,6.09,0.5,5,5.6,3.5,0,58,59,0.01,0,75,6,1,7,57.1,203,4,2,2,1,11,0,3,1,3,1,0,1,4,0,0,19,0,0,6,2,1,5,3,1,18.1,0.9,0,4,0
20260001,Jagga Smith,Carlton,-1.3,2.4,-0.5,5.3,6,5.72,2.3,2.6,2.9,2,0,65,82,0,0,79,11,16,27,74.1,347,423,4,6,2,5,0,5,4,2,2,16,2,3,0,0,53,3,3,0,0,0,0,0,0,0,0,0,4,0
20260001,Will Hayward,Carlton,5.5,0.5,-1.4,1.5,6,7.37,0,4.1,2.3,2.1,0,53,58,0,0,75,9,2,11,54.5,223,22,1,1,3,9,0,3,3,3,3,5,0,3,0,0,0,0,0,0,0,0,3,1,2,8.3,-0.3,0,4,0
20260001,Elijah Hollands,Carlton,-0.7,-1.7,5.2,3.1,5.9,9.3,-1.3,6.6,7.7,-0.7,0,61,63,0,0,79,12,7,19,52.6,216,83,3,9,1,12,0,8,4,8,4,4,5,1,0,0,0,0,0,0,0,0,1,1,0,2,4,1,2,0
20260001,Jacob Weitering,Carlton,0.4,4.2,0.2,1,5.8,9.97,0,4.8,3.7,-0.4,0,73,58,0,0,95,12,3,15,86.7,214,205,1,1,0,3,0,4,3,4,3,2,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260001,Tom Papley,Sydney,1.2,-1.4,4.6,1.2,5.6,8.49,0.3,2.8,2.4,0.9,0,46,41,0,0,57,4,5,9,77.8,114,56,1,2,3,15,0,4,3,4,3,2,3,1,0,0,0,0,0,0,0,0,3,1,1,8.7,-1.7,1,5,1
20260001,Brodie Kemp,Carlton,4,3.9,-0.9,-1.5,5.4,6.66,0,2,7.1,-3.2,0,68,56,0,0,92,8,7,15,66.7,132,98,2,5,1,10,0,6,3,6,3,5,1,3,0,2,0,0,0,0,0,0,3,1,1,7.8,-0.8,0,3,0
20260001,Lachie Fogarty,Carlton,4,-1,1.3,0.5,4.9,7.74,1.9,0.9,5.9,-0.8,0,58,36,0,0,66,5,9,14,64.3,212,27,0,1,0,4,0,7,6,5,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260001,Harry McKay,Carlton,-1,1,0.8,4,4.8,9.53,-2.2,4.7,7.1,-2.3,0,50,49,0,0,96,10,3,13,61.5,321,55,3,6,0,5,0,7,4,7,4,2,3,5,1,2,0,0,0,0,0,0,1,1,0,5.4,0.6,0,5,2
20260001,Lewis Melican,Sydney,0,0.8,2.4,1.4,4.6,7.37,0,4.3,2,1.6,0,37,27,0,0,85,4,3,7,100,91,172,2,0,1,8,0,3,1,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20260001,Sam Wicks,Sydney,-0.1,0.4,3.3,0.9,4.5,5.32,1.1,1.2,1.7,2.8,0,29,37,0,0,84,5,4,9,77.8,263,57,2,4,2,17,0,2,2,1,1,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
20260001,Callum Mills,Sydney,1.2,0.7,1.9,0.7,4.5,10.33,0,2,3.6,-3.6,0,66,67,0.01,0,72,10,15,25,64,429,223,2,6,0,7,2,5,5,5,5,10,6,3,0,0,0,0,0,0,0,0,1,0,1,2.5,-1.5,1,6,1
20260001,Campbell Chesser,Carlton,2.5,0.1,0.9,0.2,3.7,6.6,2.2,0.9,4.5,0.4,0,63,60,0,0,75,8,9,17,76.5,274,159,0,3,2,12,0,5,5,2,2,5,3,5,2,0,0,0,3,0,0,0,1,0,0,2.3,-2.3,0,2,2
20260001,Logan McDonald,Sydney,-0.8,1.6,2.7,-0.1,3.5,6.57,1.7,-0.9,5.3,-2.1,0,52,45,0,0,69,4,7,11,81.8,94,196,1,3,2,8,0,4,1,2,0,3,1,2,0,1,0,2,2,12,0,0,1,1,0,5.9,0.1,0,2,0
20260001,Lewis Young,Carlton,1.1,1.8,0.3,0,3.2,7.26,0,3.6,3.9,0,0,60,41,0,0,100,6,5,11,72.7,138,112,0,0,1,9,2,5,2,5,2,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260001,George Hewett,Carlton,1.3,1.6,1,-1.1,2.8,12.36,0,-0.7,6.6,-5.6,0,70,75,0,0,65,9,10,19,52.6,181,80,1,6,6,25,0,7,4,4,2,10,1,2,0,1,53,2,3,0,0,0,0,0,0,0,0,0,2,0
20260001,Liam Reidy,Carlton,0,1.7,1.2,-1,1.8,4.84,-0.4,-0.2,4.3,-1.2,0,31,40,0,0,61,3,2,5,40,83,19,1,2,2,14,0,4,2,4,2,0,0,1,0,1,22,1,1,32,17,2,1,0,1,2.4,-1.4,0,2,1
20260002,Christian Petracca,Gold Coast,12,8.8,8.7,7.4,36.9,14.25,6.8,26.2,9.4,24.4,10,170,121,2.95,95,77,15,19,34,82.4,678,507,10,2,2,16,0,15,12,7,6,13,3,5,0,1,58,6,6,0,0,0,3,3,0,9.8,8.2,1,12,2
20260002,Oliver Dempsey,Geelong,4.5,-0.6,8.6,10.1,22.6,10.88,3.2,18.3,9,12.5,0,109,94,0.02,0,85,8,12,20,85,228,114,1,0,2,8,0,10,8,8,6,4,2,4,0,1,0,2,1,0,0,0,6,4,1,22,3,0,9,2
20260002,Touk Miller,Gold Coast,3.4,4.5,8.8,3.4,20.1,14.78,4.1,12.5,9.3,7.2,4,120,109,0.33,0,77,10,20,30,80,356,352,3,5,6,16,0,11,11,6,6,14,5,3,1,0,9,4,5,0,0,0,1,1,0,2.2,3.8,0,4,1
20260002,Bailey Humphrey,Gold Coast,11,0.3,6.1,-0.7,16.7,10.39,0.2,13.9,7.9,7.5,8,116,86,1.2,4,77,11,4,15,53.3,335,61,2,6,3,10,0,6,5,6,5,4,4,4,0,0,9,1,0,0,0,0,6,4,2,13.9,12.1,1,9,3
20260002,Tom Atkins,Geelong,2,3.6,3.3,5.6,14.6,12.78,7.3,5.4,11,0.8,0,98,102,0.02,0,77,13,13,26,57.7,261,310,3,5,6,22,0,16,12,6,5,6,5,3,0,0,73,6,9,0,0,0,0,0,0,0,0,0,5,4
20260002,Wil Powell,Gold Coast,4.4,5.9,-0.9,4.9,14.4,9.48,2.3,4.7,4.3,4.4,1,87,69,0.06,0,79,10,9,19,84.2,365,310,3,3,5,20,1,5,4,2,2,10,2,2,0,0,76,2,2,0,0,0,0,0,0,0,0,1,3,2
20260002,John Noble,Gold Coast,5.6,1.5,4.7,2.3,14.2,8.77,1.1,11.3,1.7,9.4,4,116,115,0.7,1,83,17,11,28,82.1,570,406,2,5,3,7,2,2,2,1,1,16,3,6,0,0,0,0,1,0,0,0,2,2,0,6.7,5.3,0,4,1
20260002,Mac Andrew,Gold Coast,3.1,2.6,7.3,1,14,8.52,0.6,9,6.8,4.7,0,73,78,0.02,0,84,9,17,26,88.5,289,367,3,3,1,9,0,8,7,6,5,11,7,5,0,0,0,2,1,0,0,0,1,0,0,1.3,-1.3,0,3,1
20260002,Tanner Bruhn,Geelong,0.3,6.3,5.3,1.7,13.6,10.11,2.3,8.5,4.1,8.4,0,91,98,0.03,0,72,22,9,31,67.7,600,266,4,6,1,5,1,6,6,3,3,13,6,5,0,0,3,2,1,0,0,0,1,0,1,2.7,-1.7,2,6,2
20260002,Noah Anderson,Gold Coast,1.9,2.8,3.9,3.6,12.1,16.49,5.5,3.1,7.8,2.9,0,100,100,0.24,0,84,17,7,24,62.5,562,237,10,5,3,18,0,12,7,6,4,9,5,5,0,0,73,6,4,0,0,0,5,1,4,12.9,-2.9,1,12,4
20260002,Tom Stewart,Geelong,2.8,3.1,2.6,2.7,11.1,10.23,1.1,8,5.2,3.3,0,104,75,0,0,80,16,8,24,79.2,596,235,1,6,1,8,4,6,5,5,4,8,8,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1
20260002,Sam Collins,Gold Coast,5.8,0,2.1,3.1,11.1,11.46,-0.2,7.9,7.5,-3.7,3,89,64,0.1,0,88,5,12,17,70.6,137,171,0,2,1,5,0,7,4,6,4,4,9,8,5,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1
20260002,Ben Long,Gold Coast,-0.1,5,5.9,0.3,11.1,6.68,-0.3,9.6,3.7,6.5,0,74,70,0.01,0,83,7,7,14,64.3,111,200,1,3,5,14,0,7,6,6,5,3,3,1,0,0,0,0,0,0,0,0,2,2,0,6.7,5.3,1,5,1
20260002,Shaun Mannagh,Geelong,3.3,0.8,0,6.5,10.6,11.7,1.4,7.7,4.6,4.4,0,56,52,0,0,81,8,2,10,80,272,118,2,2,2,19,0,3,1,2,0,4,1,3,0,1,0,1,1,0,0,0,2,1,0,6.3,-0.3,1,4,1
20260002,Leonardo Lombard,Gold Coast,4.9,-1.4,5.2,1.9,10.6,4.08,0,8.6,2.1,6.8,0,69,75,0.02,0,80,9,6,15,73.3,369,166,5,3,4,18,0,4,4,4,4,5,3,4,0,0,0,0,0,0,0,0,4,2,2,10,4,1,7,0
20260002,Max Holmes,Geelong,4.4,0.9,1.6,3.2,10.2,15.3,7.3,-1.7,11,-4.5,0,103,108,0.02,0,75,14,15,29,62.1,493,173,6,10,5,24,1,14,12,3,2,8,4,8,1,0,58,9,9,1,0,0,1,0,0,2,-2,0,3,1
20260002,Connor O'Sullivan,Geelong,3.2,3.2,-0.8,4.4,10,8.66,0,7.4,6.5,1,0,75,73,0,0,93,14,4,18,77.8,292,235,1,5,3,13,0,5,1,5,1,5,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20260002,Lachie Weller,Gold Coast,0.8,3.5,2.8,2.8,9.9,8.45,2.5,6.3,4,4.7,0,73,71,0.02,0,81,10,11,21,81,563,298,4,5,3,11,0,6,5,4,3,11,5,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,4,1
20260002,James Worpel,Geelong,2.7,5.1,0.6,1.1,9.5,9.66,5.5,-1.3,4.4,1.5,0,78,92,0.01,0,66,10,7,17,64.7,276,160,5,8,11,29,0,7,0,1,0,7,1,1,0,0,58,9,8,0,0,0,1,0,1,2.5,-1.5,0,3,1
20260002,Alex Davies,Gold Coast,0.4,2.6,3.7,2.6,9.4,10.03,1.3,3.1,7.6,-0.6,0,60,60,0.02,0,59,5,12,17,52.9,157,21,3,1,8,24,0,14,7,5,3,6,3,0,0,0,61,4,8,0,0,0,0,0,0,0,0,0,3,1
20260002,Joel Jeffrey,Gold Coast,2.1,1.1,-0.1,6,9.2,10.33,0,8.3,2.9,5.8,0,88,80,0.02,0,80,16,6,22,86.4,537,314,4,4,2,9,1,4,4,4,4,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
20260002,Oscar Adams,Gold Coast,0.3,3.9,3.5,1.5,9.2,3.07,0,7.3,5.3,1.7,0,53,44,0,0,71,3,9,12,91.7,98,141,1,1,3,8,0,7,4,7,4,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20260002,Jhye Clark,Geelong,4.9,0.5,2.6,1.2,9.1,7.02,1.9,4.8,4.7,2.6,0,34,38,0,0,50,6,5,11,54.5,300,110,3,6,1,11,0,5,3,3,2,5,2,1,0,1,18,2,1,0,0,0,2,1,0,4.9,1.1,0,1,0
20260002,Sam Clohesy,Gold Coast,4.6,0.1,2.6,1.9,9.1,8.25,-1,9,4.3,4.6,0,74,64,0.01,0,79,10,9,19,84.2,410,264,4,3,1,12,0,5,5,5,5,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20260002,Bodhi Uwland,Gold Coast,2,2.8,2.1,2,8.9,9.18,0,6,2.6,5,0,71,57,0.01,0,89,10,9,19,94.7,352,293,1,2,2,9,3,3,3,3,3,6,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2
20260002,Lawson Humphries,Geelong,1.1,1.9,4.2,1.4,8.7,8.07,0.2,6,1.5,2.8,0,63,63,0,0,81,8,8,16,68.8,369,185,2,3,5,12,4,1,1,0,0,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
20260002,Zach Guthrie,Geelong,1.4,3,3,1.2,8.6,8.85,0,8.2,4.9,2.9,0,81,75,0,0,71,9,9,18,88.9,229,320,0,3,3,13,1,5,2,5,2,8,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20260002,Jarrod Witts,Gold Coast,2.3,1.5,3.9,0.6,8.3,13.09,3,4.7,4.7,-0.8,0,71,79,0.01,0,79,3,5,8,50,66,93,2,0,1,7,0,6,3,2,1,2,1,1,1,1,85,1,4,71,52,11,0,0,0,0,0,0,5,3
20260002,Bailey Smith,Geelong,1.1,0.9,4,1.6,7.6,13.8,-1.2,6.1,3.3,2.5,0,67,80,0.01,0,83,17,6,23,56.5,667,108,7,7,2,22,0,5,5,4,4,13,4,3,0,0,42,0,1,0,0,0,0,0,0,0,0,1,3,0
20260002,Mark O'Connor,Geelong,3.4,-1.4,1.3,4.3,7.6,6.79,3.7,1.4,6.3,-2.6,0,80,79,0,0,82,6,11,17,76.5,137,259,0,2,6,14,0,8,4,4,3,6,4,4,0,0,42,2,3,0,0,0,1,0,1,4.3,-3.3,0,5,2
20260002,Daniel Rioli,Gold Coast,1.5,1.3,3.2,1.5,7.6,9.64,3.3,6.1,6.5,2.6,0,96,90,0.08,0,84,15,9,24,75,475,368,5,5,3,14,2,6,2,3,1,13,5,4,1,0,0,3,0,0,0,0,1,0,1,3.3,-2.3,1,3,1
20260002,Jack Henry,Geelong,2.7,1.2,0.1,3.4,7.4,8.46,0,6.5,4.1,2.9,0,63,45,0,0,89,6,9,15,86.7,118,246,1,3,0,5,0,5,5,5,5,2,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20260002,Mitch Knevitt,Geelong,-0.3,6.2,-0.3,1.8,7.4,7.73,0,6.7,5.1,2.2,0,46,43,0,0,77,6,5,11,54.5,194,160,1,2,0,10,0,5,2,5,2,4,1,3,0,1,0,0,0,0,0,0,3,1,1,8.2,-1.2,1,5,0
20260002,Ben King,Gold Coast,0.8,3.8,2.9,-0.3,7.2,8.06,0,5.5,2.5,6.7,0,46,39,0.05,0,96,4,1,5,100,84,-7,0,2,0,11,0,3,2,3,2,1,0,2,0,0,0,0,0,0,0,0,4,4,0,17.3,6.7,0,4,0
20260002,Oliver Henry,Geelong,1.1,2.6,-0.2,2.8,6.4,6.58,0,3,1.9,3.5,0,42,48,0,0,83,6,3,9,77.8,238,56,5,5,1,12,0,3,1,3,1,5,0,3,0,0,0,0,0,0,0,0,2,2,0,8.2,3.8,0,3,0
20260002,Mark Blicavs,Geelong,0.4,-0.5,4,0.8,4.8,10.11,2.4,1.8,4.3,-1.4,0,49,62,0,0,77,5,10,15,73.3,-25,228,0,1,2,9,0,6,4,2,2,3,3,2,0,0,85,2,4,56,18,2,0,0,0,0,0,1,3,2
20260002,Jack Martin,Geelong,1.2,-0.3,1.6,1.6,4.1,7.72,-1.5,2.7,4.6,-3,0,52,40,0,0,67,5,8,13,69.2,132,99,2,1,1,8,0,7,5,5,4,3,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1
20260002,Shannon Neale,Geelong,2,-1.7,-0.3,3.9,3.8,8.12,-1.5,2.6,4.9,-3.9,0,48,40,0,0,90,4,1,5,40,131,1,0,1,1,8,0,5,0,3,0,1,0,2,0,0,0,1,1,16,6,1,4,1,2,12.6,-4.6,1,5,0
20260002,Gryan Miers,Geelong,0.2,-0.2,2.3,1.2,3.5,11.46,1.6,-5,3.5,-6.9,0,75,121,0.01,0,78,16,12,28,64.3,404,443,4,6,4,21,0,5,3,3,2,12,2,10,0,0,0,1,0,0,0,0,1,0,1,2.6,-1.6,0,3,0
20260002,Jy Farrar,Gold Coast,-0.5,-0.5,3.8,0.5,3.2,7.08,0,1,2.5,-2,0,29,28,0,0,66,1,4,5,80,-38,45,0,1,4,14,0,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
20260002,Sam De Koning,Geelong,-0.3,3,-0.3,0.5,2.9,8.5,2.8,-0.3,4.2,-1.8,0,41,45,0,0,81,6,7,13,61.5,139,134,1,4,0,5,0,4,3,2,2,1,6,5,1,0,15,2,2,19,1,1,0,0,0,0,0,0,0,0
20260002,Brad Close,Geelong,-1.1,0,-0.3,3.6,2.2,8.42,0,2,2.6,0,0,21,18,0,0,82,2,6,8,50,70,60,1,1,0,11,0,4,4,4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,2.1,-2.1,0,2,0
20260002,Oisin Mullin,Geelong,0.8,0.7,-0.9,0.6,1.2,6.38,-0.5,-0.2,0.6,-0.3,0,25,28,0,0,80,1,3,4,75,11,49,0,0,4,15,0,1,1,0,0,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
20260002,Zeke Uwland,Gold Coast,2.6,-0.1,-0.3,-1,1.2,5.36,0,-0.3,3.8,-0.7,0,37,42,0.01,0,62,10,6,16,62.5,339,266,5,6,1,7,0,4,3,4,3,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
20260002,Will Graham,Gold Coast,1.5,1.8,-0.6,-2.4,0.2,9.43,1.6,-1.2,2,-0.1,0,46,42,0,0,62,5,3,8,75,202,153,2,2,4,15,0,4,3,1,1,0,1,4,0,0,15,2,3,0,0,0,2,0,1,6.8,-5.8,2,6,2
20260002,Ethan Read,Gold Coast,-1.6,-1.8,-1.6,-0.7,-5.8,4.71,0.2,-8,3,-8.8,0,43,62,0.01,0,78,8,6,14,42.9,102,147,1,6,4,11,0,3,1,2,1,7,1,3,0,1,15,0,2,21,6,1,2,0,1,6.3,-5.3,2,5,0
20260003,Jake Stringer,Greater Western Sydney,5.6,8.8,7.4,1.8,23.6,8.92,6.5,15.8,8,13.5,10,131,97,2.29,49,86,13,1,14,57.1,362,80,1,1,2,8,0,8,5,6,3,2,1,5,0,1,0,2,1,0,0,0,10,5,4,26.7,7.3,1,11,1
