MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20262305,Roan Steele,Collingwood,1.5,2.6,1.9,5.5,11.4,7.49,2.1,5.3,8.7,-1.3,101,101,88,11,6,17,64.7,298,216,1,3,5,15,0,7,3,4,2,4,5,7,2,1,0,3,3,0,0,0,5,2,2,19.3,-5.3,0,8,2
20262305,William Hayes,Collingwood,2.3,0,3.9,4.8,10.9,5.7,0.7,8.4,2.9,6.2,48,33,67,4,2,6,83.3,65,76,2,0,1,7,0,4,3,3,3,0,1,0,0,0,0,1,0,0,0,0,3,2,0,8.8,3.2,0,2,0
20262305,Lachie Schultz,Collingwood,0.8,2.6,4.5,2.2,10.1,9.06,3.3,3.8,7,0.6,82,83,95,8,7,15,80,268,205,5,3,9,27,0,7,2,3,1,6,1,3,1,1,0,4,2,0,0,0,2,0,1,4.6,-3.6,2,6,1
20262305,Charlie West,Collingwood,5.4,3.1,0.2,0.4,9.2,3.96,0,8.7,4.8,4,50,44,74,4,4,8,75,124,32,2,1,1,6,0,4,2,4,2,3,0,2,0,1,0,0,0,0,0,0,3,2,1,11,2,0,6,0
20262305,Karl Amon,Hawthorn,1.9,3.6,1.8,1.7,9,8.31,0.1,5.9,2.8,3,80,70,75,13,5,18,94.4,415,185,1,1,3,12,3,3,3,2,2,6,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1
20262305,Will Day,Hawthorn,3.4,2.4,2.1,1,8.8,12.02,0,5.5,4.6,1.4,58,53,69,6,10,16,68.8,318,194,3,5,3,21,0,7,7,6,6,6,6,2,0,0,57,2,2,0,0,0,0,0,0,0,0,0,4,1
20262305,James Sicily,Hawthorn,4.1,1.9,3.2,-0.5,8.7,10.01,-1.5,7.2,7,-1.4,68,65,85,10,9,19,73.7,195,218,0,3,1,11,1,6,6,6,6,7,8,5,2,0,0,0,0,0,0,0,1,0,1,2.3,-1.3,0,5,2
20262305,Mabior Chol,Hawthorn,0.4,3.1,2,2.8,8.3,9,0.6,4.1,10.3,-2.7,57,65,81,9,2,11,54.5,214,100,4,3,1,11,0,8,2,7,2,0,1,7,1,4,13,1,1,6,2,1,1,1,0,5.1,0.9,0,2,0
20262305,Tom Barrass,Hawthorn,4.2,1.4,3.6,-1.2,8.1,8.16,-0.9,7.2,3.3,-0.2,51,48,89,6,2,8,87.5,188,20,0,1,4,13,0,3,1,3,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262305,Angus Anderson,Collingwood,1,6.5,0.1,0.3,7.8,7.45,1.5,4.3,3.8,3.4,49,53,77,6,6,12,75,87,102,2,3,3,13,0,6,5,3,2,4,0,1,0,0,3,1,2,0,0,0,1,1,0,2.4,3.6,0,5,0
20262305,Bailey Macdonald,Hawthorn,2.8,2.3,2.7,0,7.8,6.03,0,8,3,4.6,45,41,63,7,6,13,84.6,304,178,1,0,2,9,1,3,3,3,3,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20262305,Nick Watson,Hawthorn,1.1,1.2,3.1,2.2,7.6,12.62,1,6.4,4.7,2,76,64,84,10,10,20,65,350,222,5,5,1,13,0,8,6,6,5,4,2,3,0,0,13,1,2,0,0,0,2,0,0,3.8,-3.8,2,7,1
20262305,Noah Howes,Collingwood,3.5,2.5,0,1.4,7.4,5.6,0.4,6.1,5.6,-0.1,43,41,72,4,7,11,90.9,153,82,0,1,0,4,0,3,3,2,2,2,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
20262305,Lloyd Meek,Hawthorn,3.9,-1.5,3.3,1.6,7.3,11.49,4.3,1.8,3.7,1.5,81,105,77,6,5,11,54.5,49,74,1,4,6,12,0,5,3,2,2,4,2,1,0,0,87,2,5,88,43,8,1,1,0,4.1,1.9,1,4,2
20262305,Scott Pendlebury,Collingwood,0.9,3.6,1.3,1.3,7.1,11.33,0,3.2,5.6,-0.2,73,78,60,5,15,20,70,137,330,2,3,8,16,0,8,6,5,4,9,2,2,0,0,30,2,4,0,0,0,0,0,0,0,0,0,5,1
20262305,Massimo D'Ambrosio,Hawthorn,3.3,1.3,-0.8,3.1,6.9,9.56,0.7,3.1,2.7,1.2,76,74,87,11,4,15,73.3,331,208,2,4,2,13,0,4,4,3,3,3,2,8,0,0,0,1,0,0,0,0,1,0,1,1.4,-0.4,1,4,1
20262305,Dylan Moore,Hawthorn,3.8,-0.7,2.3,1.5,6.9,9.8,0.9,4.5,2.7,2.7,104,92,74,12,7,19,68.4,282,223,2,2,2,13,0,4,2,2,0,5,0,8,0,0,3,1,2,0,0,0,5,1,2,13.8,-5.8,1,13,1
20262305,Jordan De Goey,Collingwood,1.6,2.6,1.5,1,6.7,10.36,-1.2,5.9,5,0.4,63,67,73,11,12,23,56.5,199,337,2,3,1,7,0,7,7,3,3,9,3,2,0,0,40,2,4,0,0,0,0,0,0,0,0,0,4,0
20262305,Josh Battle,Hawthorn,1.9,4.7,1.5,-1.6,6.6,9.56,-0.7,5.5,4.1,-0.7,86,88,92,12,8,20,85,362,158,2,3,5,15,2,4,3,4,3,5,6,6,1,0,0,0,0,11,3,0,0,0,0,0,0,0,3,1
20262305,Harvey Harrison,Collingwood,3,4.2,-0.7,-1,5.6,5.89,0.3,2.1,2.3,0.7,46,67,77,9,6,15,60,398,160,5,7,6,15,0,4,3,1,1,7,1,2,0,0,0,3,2,0,0,0,1,0,0,2.6,-2.6,0,4,1
20262305,Blake Hardwick,Hawthorn,1.4,0.9,0.6,2.4,5.2,9.89,0,4.6,1.5,0.8,65,55,93,12,1,13,76.9,394,162,1,2,2,10,4,1,1,1,1,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20262305,Billy Frampton,Collingwood,2,1.8,1.3,-0.2,4.9,8.33,0,5.4,2.1,1.1,42,31,93,5,3,8,87.5,148,183,0,1,1,4,0,2,2,2,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20262305,Max Beattie,Hawthorn,-1.5,0.1,0,6.3,4.9,5.36,0,4.3,2,1.7,55,52,47,8,2,10,70,126,115,1,0,1,7,0,2,1,2,1,3,1,4,0,0,0,0,0,0,0,0,2,1,1,9.5,-2.5,0,5,0
20262305,Connor Macdonald,Hawthorn,-0.4,1.7,3.2,0.3,4.8,9.38,0.2,2,2,0.7,40,38,72,5,3,8,87.5,122,62,1,1,1,13,0,1,1,0,0,4,0,3,0,0,20,0,1,0,0,0,2,1,1,8.7,-1.7,0,6,0
20262305,Ned Long,Collingwood,0.4,3.6,-0.5,0.9,4.4,8.33,3.6,-0.5,5.1,-0.6,58,55,64,6,11,17,52.9,198,154,3,5,4,12,0,9,8,2,2,7,1,1,0,0,40,6,7,0,0,0,1,0,1,2.5,-1.5,2,8,3
20262305,Isaac Quaynor,Collingwood,0.6,1.1,-1,3.4,4,8.32,0,2,2.8,0.6,56,47,82,4,7,11,63.6,147,109,0,3,5,10,1,4,3,4,3,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262305,Dan Houston,Collingwood,0.4,1.7,0.7,0.7,3.4,9.42,0,2,1.9,0.7,58,92,89,16,5,21,61.9,642,141,5,5,5,17,7,1,1,1,1,9,2,4,1,0,0,0,0,0,0,0,3,1,2,7.4,0.6,0,5,0
20262305,Jack Crisp,Collingwood,-1.1,0.7,1.6,1.9,3,11.26,0.1,1,1.8,0.6,52,62,79,9,3,12,66.7,414,31,4,3,5,14,0,1,0,0,0,6,1,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
20262305,Josh Weddle,Hawthorn,3.1,-1.5,0.6,0.6,2.8,9.28,0,2,4.9,-4,40,45,78,8,3,11,63.6,173,67,0,4,0,3,1,2,1,2,1,3,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20262305,Jack Gunston,Hawthorn,0.2,-0.7,3.2,-1,1.8,8.83,0,-0.9,4.2,-3.9,55,69,96,11,1,12,33.3,267,43,2,4,0,5,0,4,1,4,1,2,0,5,0,0,0,0,0,0,0,0,7,2,4,21.3,-5.3,0,6,0
20262305,Liam Puncher,Collingwood,0,0.4,0,0.6,1,4.56,0,0.5,1,-0.2,12,9,88,1,1,2,100,35,12,0,0,1,8,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20262305,Tim Membrey,Collingwood,-4.4,2.5,2.4,0.1,0.7,6.17,0,-1.3,3.5,-4.4,46,38,76,4,5,9,66.7,75,112,0,1,2,3,0,3,3,3,3,1,0,3,0,0,0,0,0,0,0,0,3,0,2,8.5,-6.5,1,6,0
20262306,Nick Larkey,North Melbourne,7.1,0.6,8.2,4.6,20.5,6.92,0.6,18,3.5,15.1,94,77,89,7,3,10,90,222,3,1,0,2,4,0,4,2,3,2,3,0,4,0,1,0,1,1,0,0,0,6,5,0,20.5,9.5,1,9,0
20262306,Oliver Dempsey,Geelong,6.5,5.2,1.1,6.4,19.3,11.33,2.8,12.8,10.5,5.6,104,105,90,16,8,24,62.5,557,154,9,7,2,19,0,8,6,6,4,5,6,9,2,1,3,2,1,0,0,0,4,1,2,11.9,-3.9,1,10,2
20262306,Mark Blicavs,Geelong,1.7,8.1,5,3.7,18.6,8.56,6.1,11.6,7,11.1,119,98,81,11,7,18,72.2,388,86,4,4,3,9,0,10,9,6,6,4,3,3,0,0,23,5,4,37,17,4,4,3,1,12.4,6.6,0,6,2
20262306,Tristan Xerri,North Melbourne,6.2,5.1,2.7,3.2,17.3,14.21,12.5,0.7,7.8,5.2,101,113,79,6,11,17,70.6,103,237,2,3,11,16,0,13,5,1,1,2,0,1,0,0,77,11,13,77,28,6,0,0,0,0,0,1,2,3
20262306,Jy Simpkin,North Melbourne,11.9,1.1,2.2,0.7,15.9,10.21,11.1,7.5,4.8,15.7,89,84,94,13,13,26,76.9,440,315,4,2,0,13,0,9,7,1,1,10,0,4,0,0,82,8,7,0,0,0,4,2,0,10.6,1.4,0,9,4
20262306,Lawson Humphries,Geelong,3.4,8.4,3.3,0.6,15.7,9.55,3.4,11.5,4.3,8.8,102,98,78,15,5,20,80,394,201,2,3,4,9,2,5,4,2,1,8,3,7,2,1,0,2,2,0,0,0,1,1,0,2.6,3.4,1,4,1
20262306,Oisin Mullin,Geelong,0.8,4,2.4,8,15.2,7.92,5.2,6.3,5,6.5,100,81,90,6,11,17,88.2,179,379,4,1,7,16,0,8,6,1,1,6,0,5,0,0,87,4,4,0,0,0,0,0,0,0,0,1,7,1
20262306,Shaun Mannagh,Geelong,0.1,12.2,-1.8,4.3,14.7,12.2,-1.9,15.5,4.2,9.6,98,100,81,16,4,20,65,540,118,8,5,2,14,0,5,4,4,4,6,1,6,0,0,36,2,1,0,0,0,5,3,2,14.1,5.9,1,8,0
20262306,Paul Curtis,North Melbourne,9.4,1.1,5.4,-1.3,14.5,9.45,0,12.4,4.5,9.4,68,59,78,6,5,11,90.9,183,251,3,2,7,14,0,4,3,4,3,4,2,2,0,1,0,0,0,0,0,0,1,1,0,4.8,1.2,2,4,0
20262306,Harry Sheezel,North Melbourne,6.5,7.8,0,0,14.3,13.05,8,4.2,5.6,6.6,59,51,40,6,10,16,75,198,223,3,4,1,6,0,9,7,3,3,6,2,1,0,0,26,6,6,0,0,0,1,1,0,3.6,2.4,2,6,4
20262306,Mark O'Connor,Geelong,4,4.6,2.2,1.6,12.3,7.44,1,6.9,6.3,1.2,76,69,85,5,5,10,80,142,146,1,1,10,18,1,5,4,5,4,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20262306,Brad Close,Geelong,0.7,6.1,3.3,1.9,12.1,7.25,0,11.3,5,6.2,66,43,74,3,7,10,90,65,208,1,0,4,8,0,7,6,7,6,2,3,0,0,0,0,0,0,0,0,0,1,1,0,2.8,3.2,0,5,1
20262306,Cameron Zurhaar,North Melbourne,1.3,2.4,3.9,4.3,11.9,7.16,0,10.2,8.5,-0.5,111,86,76,13,7,20,85,436,261,1,3,4,8,1,6,3,6,3,8,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0
20262306,Zac Banch,North Melbourne,2.9,0.9,3.4,4.7,11.8,4.18,2,9.6,4.7,6.6,85,59,76,7,5,12,83.3,187,126,3,0,4,8,0,6,4,3,2,5,1,1,0,0,0,2,2,0,0,0,2,1,1,7.2,-0.2,3,7,2
20262306,Finn O'Sullivan,North Melbourne,6.3,4.1,0.1,1.1,11.6,9.18,8,1.1,7.6,1.4,76,92,73,10,15,25,72,358,276,5,8,8,16,0,13,6,3,2,11,0,1,0,0,56,7,7,0,0,0,0,0,0,0,0,0,4,0
20262306,Jay Polkinghorne,Geelong,1.7,3.1,1.7,4.4,10.9,5.42,0,11.7,3.8,8.7,71,51,62,4,3,7,71.4,167,33,0,3,2,4,0,4,3,4,3,1,0,3,0,0,0,0,0,0,0,0,4,3,0,12.7,5.3,2,5,0
20262306,Cooper Trembath,North Melbourne,1.3,-1.4,10.6,-0.4,10.1,8.36,-0.1,8.5,7.4,1.3,82,74,86,5,6,11,81.8,76,171,0,0,2,14,0,5,2,5,2,2,0,5,0,2,13,0,0,7,4,1,4,3,1,16.7,2.3,0,5,0
20262306,Charlie Spargo,North Melbourne,4.5,2.1,1.5,1.9,10,5.86,1.2,4.4,6,0.6,52,48,72,5,9,14,78.6,152,196,1,2,2,4,0,5,5,4,4,6,2,2,0,0,0,0,1,0,0,0,1,0,1,2.6,-1.6,1,8,2
20262306,Tom Atkins,Geelong,2.3,2.1,1.4,4,9.8,11.21,2.7,4.8,3.6,3.4,89,74,77,8,9,17,88.2,108,243,2,0,6,18,0,6,5,4,3,6,2,2,0,0,44,2,2,0,0,0,0,0,0,0,0,0,6,1
20262306,Connor O'Sullivan,Geelong,5.7,4.6,-0.7,-0.1,9.5,9.48,0,8.9,6.6,0.9,71,64,98,7,4,11,90.9,189,80,1,1,5,13,0,4,2,4,2,3,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20262306,Jhye Clark,Geelong,-0.5,5.5,3.8,0,8.8,8.07,0.1,7.6,4.1,4.4,47,39,71,4,7,11,90.9,147,86,2,1,1,6,0,4,3,3,3,3,4,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2
20262306,Tom Blamires,North Melbourne,1.7,1.1,5.4,0.6,8.8,6.94,0.4,6.1,5.8,1.3,63,66,74,12,7,19,63.2,361,131,2,2,4,11,0,8,6,6,5,6,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,4,0
20262306,Jack Darling,North Melbourne,3.3,2.8,0.7,2.1,8.8,7.87,-0.3,6.1,6.6,-0.8,74,63,76,5,5,10,60,103,-7,0,1,0,1,0,4,0,3,0,5,0,4,0,2,0,0,1,1,0,0,5,4,1,24.9,0.1,0,6,0
20262306,Tom Stewart,Geelong,3.8,0.3,2.5,1.5,8.1,10.32,0,8.2,5.3,4.1,76,68,80,16,3,19,100,334,262,1,1,0,4,3,4,2,4,2,5,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20262306,Patrick Dangerfield,Geelong,0.1,-3.5,2.9,8.1,7.7,8.96,0.3,5.1,5.6,-0.1,70,49,67,8,1,9,66.7,102,159,2,1,0,4,0,5,3,4,2,1,1,3,0,1,8,1,0,1,0,0,4,2,1,15.2,-2.2,2,7,1
20262306,Bailey Smith,Geelong,-0.4,5.4,1,1.6,7.6,14.23,-0.5,4.7,5.7,-1,98,116,86,21,13,34,50,601,250,7,6,5,10,0,10,9,5,5,16,6,3,0,0,77,2,6,0,0,0,0,0,0,0,0,0,8,3
20262306,Luke Parker,North Melbourne,0.5,2.1,2.2,2.8,7.6,8.65,1.1,6.6,6.8,0.3,72,55,87,11,9,20,75,364,184,2,5,0,6,5,9,7,7,5,5,6,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1
20262306,Zach Guthrie,Geelong,1.2,2.7,3.4,0,7.4,7.38,2.2,1.7,4.4,-1.7,67,57,86,10,5,15,66.7,306,119,2,3,1,11,1,5,5,3,3,4,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
20262306,Mitchell Edwards,Geelong,-0.5,5.2,0.4,2.2,7.3,8.74,4.7,4.1,4.2,4,56,75,61,8,2,10,40,160,46,1,1,3,12,0,6,2,1,0,0,1,1,0,0,77,3,6,67,23,3,2,2,0,9.5,2.5,1,4,2
20262306,Shannon Neale,Geelong,-0.7,3.8,0.7,3.3,7.1,8.88,-1,6.1,5,4.5,77,73,100,12,4,16,62.5,437,128,7,3,2,7,0,4,2,3,2,5,0,6,0,0,0,1,1,9,0,0,5,2,2,15,-1,1,9,0
20262306,Wil Dawson,North Melbourne,4.2,0.4,1.6,0.9,7.1,4.48,4,2.3,3.5,-1.2,58,37,56,1,3,4,75,34,-17,1,3,3,9,0,4,2,4,2,1,1,1,0,1,10,1,0,29,13,7,0,0,0,0,0,0,2,2
20262306,Luke Davies-Uniacke,North Melbourne,3,0,1.7,2.4,7,14.81,3.6,1.8,6.4,0.4,64,69,90,8,12,20,65,258,140,2,2,5,18,0,11,6,3,2,7,2,2,0,1,87,7,7,0,0,0,1,0,1,2.8,-1.8,0,6,2
20262306,Gryan Miers,Geelong,1.3,1.8,0.6,3.1,6.9,10.06,2.5,1.3,4.7,-0.9,63,59,86,4,12,16,62.5,152,192,5,0,4,18,0,7,7,4,4,6,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,3
20262306,Colby McKercher,North Melbourne,0.9,1.9,1.4,2.7,6.9,8.09,0,4.9,1,4.6,85,77,87,13,6,19,89.5,332,248,1,2,5,13,2,1,1,1,1,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20262306,Caleb Daniel,North Melbourne,1.5,1,1.5,2.7,6.8,9.26,1.1,3.6,3.9,0.8,83,69,86,8,16,24,87.5,283,304,2,5,0,7,0,5,4,4,3,13,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0
20262306,Tanner Bruhn,Geelong,1.9,3.3,0.4,1,6.6,9.74,2.2,7.4,3.3,7.1,97,103,81,20,8,28,82.1,588,438,3,3,1,7,1,6,2,2,2,11,3,8,1,0,5,3,3,0,0,0,0,0,0,0,0,0,5,1
20262306,Jack Henry,Geelong,4,0.1,0.8,1.4,6.3,7.15,0,6.4,1.8,0.1,41,26,93,2,4,6,100,-2,113,0,0,0,2,0,1,1,1,1,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262306,Aidan Corr,North Melbourne,0.8,3.2,-0.5,1.4,4.8,6.64,0,3.8,2.3,2.3,50,33,85,8,3,11,90.9,208,87,0,1,0,4,2,3,1,3,1,3,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262306,Oliver Henry,Geelong,0.9,0.8,2.3,0.6,4.6,7.67,0,2.3,2.7,-0.6,55,48,81,3,4,7,57.1,112,63,0,1,5,15,0,3,2,3,2,3,1,1,0,0,0,0,0,0,0,0,2,1,1,8.7,-1.7,1,5,1
20262306,Griffin Logue,North Melbourne,1.4,1.5,-1,2.6,4.5,7.02,0,3.1,3.8,0.5,48,47,78,5,8,13,76.9,158,198,0,2,1,4,0,4,3,4,3,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262306,James Worpel,Geelong,0.7,0,4,-0.5,4.2,9.57,0.9,-2.8,4,-4.6,54,67,49,7,8,15,46.7,179,163,2,2,7,19,0,6,4,1,1,6,2,2,1,0,41,4,5,0,0,0,2,0,1,5.2,-4.2,1,7,3
20262306,Dylan Stephens,North Melbourne,2.2,-0.4,-1,3,3.8,7.74,1.6,1.3,1.8,2.4,47,49,95,11,7,18,72.2,480,186,4,5,1,8,0,3,3,1,1,13,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,1
20262306,Charlie Comben,North Melbourne,0,-0.3,0.7,1.5,1.9,7.44,0,1.9,3.1,-2.9,38,25,88,6,3,9,55.6,91,45,1,2,0,4,0,2,1,2,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
20262306,Riley Hardeman,North Melbourne,0.4,-0.3,0.6,1,1.7,6.14,0,0.1,1.7,-1.6,57,51,78,6,9,15,73.3,289,29,1,2,3,9,0,1,1,1,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262306,Oliver Wiltshire,Geelong,-0.7,-0.2,0,0,-0.9,7.02,0,-2.3,0.5,-2.1,6,6,41,1,3,4,25,27,-3,1,3,0,4,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262306,George Wardlaw,North Melbourne,1.8,-2.7,-0.1,-0.3,-1.3,12.78,-2.2,-0.7,2.1,-3.9,40,75,59,10,6,16,31.3,386,56,6,5,8,18,0,4,2,3,2,9,1,2,0,0,49,1,2,0,0,0,0,0,0,0,0,0,5,1
20262307,Jordon Sweet,Port Adelaide,7.8,4.5,6.8,8.2,27.3,11.22,7.5,15.6,12.1,9,145,116,81,12,6,18,66.7,485,212,4,4,3,11,0,10,1,3,0,4,3,7,3,3,81,6,6,70,25,12,2,2,0,4.1,7.9,0,7,3
20262307,Bayley Fritsch,Melbourne,12.1,2.8,7.5,-1.6,20.8,8.99,0,18.3,6.9,12,107,73,88,10,5,15,60,293,127,3,2,0,2,0,7,5,7,5,6,1,3,0,1,0,0,0,0,0,0,6,4,2,19,7,2,11,0
20262307,Kade Chandler,Melbourne,6.2,2.3,3.9,7.8,20.2,10.58,0,15.1,4.2,12.2,136,119,76,10,8,18,72.2,292,211,6,4,9,13,0,6,5,6,5,6,0,4,0,0,0,0,0,0,0,0,4,4,0,13.5,10.5,2,8,0
20262307,Matthew Jefferson,Melbourne,1.2,4.2,8.1,6.5,20,4.59,0,19.7,5.5,14.4,73,53,69,8,2,10,100,254,80,3,1,0,5,0,5,2,5,2,2,0,2,0,2,0,0,0,0,0,0,3,3,0,10.7,7.3,2,6,0
20262307,Ollie Wines,Port Adelaide,3.6,5.5,4.1,5.9,19.1,8.24,7.4,8,8.2,7,122,115,64,12,19,31,67.7,350,338,4,3,7,15,0,15,9,4,3,8,3,4,1,0,59,8,10,0,0,0,0,0,0,0,0,1,4,1
20262307,Max Gawn,Melbourne,4,4.6,6.7,1.3,16.5,16.51,7.2,6.3,11.5,1,139,108,78,12,13,25,60,282,209,2,3,4,8,0,15,6,4,1,7,5,4,4,1,78,9,11,65,22,8,3,0,0,7.2,-7.2,0,5,2
20262307,Joe Richards,Port Adelaide,0.2,3.2,9.5,3.5,16.3,9.47,8,4.2,7.4,5.4,107,103,80,16,13,29,82.8,480,295,4,7,3,12,0,11,8,3,3,10,3,6,0,0,81,9,7,0,0,0,1,0,1,5.1,-4.1,0,7,3
20262307,Miles Bergman,Port Adelaide,5.3,2.1,7.4,1.3,16.1,8.9,2.8,9.7,8.4,2.3,118,96,84,16,11,27,77.8,551,164,5,5,1,8,1,11,8,7,4,9,6,7,1,1,0,3,2,0,0,0,0,0,0,0,0,0,6,1
20262307,Jake Bowey,Melbourne,2.7,1.5,4.5,6.1,14.7,11.33,2.8,9.8,6.7,5.1,93,75,86,11,8,19,84.2,429,189,4,2,4,10,2,6,5,4,3,7,7,3,2,0,0,2,0,0,0,0,0,0,0,0,0,1,5,3
20262307,Mitch Georgiades,Port Adelaide,2.5,1.8,7.8,1.2,13.3,6.38,0.2,10.9,5.9,7.2,74,82,93,12,3,15,53.3,372,51,2,6,1,4,0,5,5,4,4,1,0,6,0,0,0,0,0,0,0,0,6,4,0,19,5,0,5,0
20262307,Tom Sparrow,Melbourne,7.9,1.9,1.3,1.1,12.2,11.94,4,6.3,5.1,5.2,80,70,69,9,7,16,62.5,241,131,3,1,5,21,0,6,6,4,4,6,4,1,0,0,66,2,3,0,0,0,1,1,0,4.4,1.6,0,4,2
20262307,Bailey Laurie,Melbourne,2.7,3,0.3,5.9,11.9,7.03,0,12.5,6.7,5.6,76,82,67,13,7,20,55,316,221,3,1,1,8,0,7,7,6,6,7,1,4,0,0,0,0,1,0,0,0,3,2,1,10.5,2.5,0,11,0
20262307,Jacob van Rooyen,Melbourne,5.3,1.3,4.3,0.9,11.8,8.05,1.5,9.2,7.2,4.4,86,86,81,9,4,13,61.5,273,47,1,2,5,11,0,8,5,6,4,0,0,5,0,0,22,1,2,23,3,0,4,2,2,14,0,0,4,0
20262307,Daniel Turner,Melbourne,1.5,4.4,3.5,2.3,11.8,9.43,0,11.8,10,-0.5,94,78,100,14,5,19,73.7,463,85,0,3,2,4,2,9,6,9,6,4,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20262307,Caleb Windsor,Melbourne,3.8,3.1,3.3,1.1,11.3,8.37,0.9,9,2.4,6.7,66,68,70,10,4,14,71.4,403,155,4,3,4,13,0,4,1,2,1,7,1,1,0,0,9,2,1,0,0,0,4,1,2,10.4,-2.4,0,6,0
20262307,Joel Fitzgerald,Melbourne,-0.5,1.1,4,6.6,11.2,7.8,2.9,4.3,4.4,4.3,69,73,66,7,11,18,72.2,243,248,6,1,9,17,0,7,7,2,2,10,2,0,0,0,53,4,4,0,0,0,0,0,0,0,0,0,5,3
20262307,Koltyn Tholstrup,Melbourne,3.1,4.6,0,2.9,10.7,8.58,0,9.7,9.3,0.4,83,77,81,11,10,21,85.7,345,234,3,3,0,3,0,5,4,5,4,5,13,8,6,1,0,0,0,0,0,0,0,0,0,0,0,1,8,4
20262307,Changkuoth Jiath,Melbourne,2,1.7,3,4.1,10.7,6.76,0,8,6.2,0.6,68,59,68,8,8,16,87.5,340,162,0,3,2,3,2,6,4,6,4,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
20262307,Corey Durdin,Port Adelaide,-0.5,4.8,4.3,0.8,9.4,7.58,2.3,6.4,6.9,3.1,48,37,90,6,2,8,62.5,154,134,1,2,1,4,0,7,7,5,5,0,0,3,0,0,6,2,1,0,0,0,2,1,1,4.4,2.6,0,3,1
20262307,Jake Lever,Melbourne,4.9,0,3.2,1.2,9.2,9.01,0,8.8,5.7,2.6,85,71,100,8,12,20,90,240,371,1,1,3,3,0,6,4,6,4,7,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
20262307,Todd Marshall,Port Adelaide,1.6,5.6,-0.4,2.4,9.1,5.79,0,8.6,5.3,3.2,76,68,86,9,4,13,92.3,245,187,3,1,1,8,0,3,0,3,0,3,0,7,0,2,0,0,0,0,0,0,2,1,1,5.9,1.1,1,5,0
20262307,Jason Horne-Francis,Port Adelaide,5.3,1.6,1,0.9,8.8,12.25,5.5,0.3,4.1,3.2,90,86,67,17,6,23,65.2,494,281,4,5,3,11,0,9,6,1,1,10,0,5,0,0,78,6,8,0,0,0,1,0,1,1.9,-0.9,0,6,1
20262307,Lachie Jones,Port Adelaide,1.3,2.5,1.6,3.2,8.6,6.98,0,5.1,3.9,-1.1,64,58,85,8,4,12,83.3,255,211,0,3,5,6,5,4,3,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
