MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20261301,Sam Berry,Adelaide,4.6,4.2,-1.6,3.9,11.2,11.54,2.8,5.3,7,0.4,0,90,94,0.03,0,77,9,11,20,45,227,203,0,4,9,27,0,11,11,5,5,8,4,1,0,0,76,3,5,0,0,0,1,1,0,2.8,3.2,0,3,1
20261301,Jack Henry,Geelong,2.1,5.8,2.3,0.6,10.8,7.37,0.8,8.9,5.7,3.6,0,74,49,0,0,88,5,3,8,87.5,126,154,1,1,2,13,0,5,4,5,4,0,3,4,1,1,0,0,0,3,2,2,1,1,0,3.6,2.4,1,6,3
20261301,James Peatling,Adelaide,1.6,4.8,1.6,2.4,10.3,10.19,2.2,3.2,6.4,0.1,0,78,93,0.03,0,67,11,9,20,60,268,187,3,5,8,17,0,12,9,2,2,5,3,3,0,0,68,7,7,0,0,0,0,0,0,0,0,0,4,2
20261301,Lachlan McAndrew,Adelaide,2.2,1,3.8,3.1,10.1,11.15,2.4,6.7,9.1,1.3,0,105,128,0.01,0,75,5,11,16,62.5,185,214,3,3,7,17,0,11,7,3,1,2,2,4,1,2,76,2,8,92,51,6,0,0,0,0,0,1,4,1
20261301,James Borlase,Adelaide,0.7,1.6,3.4,4.1,9.8,7.47,0,8,2.8,1,0,41,24,0,0,95,3,4,7,71.4,117,40,1,2,1,3,0,2,2,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261301,Hugo Hall-Kahan,Adelaide,3.1,4.5,0.5,1,9.2,5.36,1.7,4.9,5.4,0.4,0,72,51,0,0,56,12,4,16,75,352,204,4,5,1,6,1,7,3,5,2,9,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1
20261301,Alex Neal-Bullen,Adelaide,4.7,0.2,1.5,2.2,8.7,9.4,0.7,5.6,6.3,0.1,1,81,74,0.01,0,87,6,9,15,80,157,299,1,2,5,31,0,7,5,4,4,4,1,3,0,0,0,3,1,0,0,0,3,1,1,10.8,-3.8,2,5,1
20261301,Luke Nankervis,Adelaide,0,3.9,4.3,0,8.2,7.18,0.3,8.7,6.8,1.3,0,51,31,0,0,65,4,6,10,90,156,107,0,3,2,9,1,9,7,9,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20261301,Taylor Walker,Adelaide,1.3,2.4,0.9,3.5,8,7.87,0.7,6.3,5.8,3.7,0,74,55,0.01,0,87,7,6,13,61.5,243,80,2,6,1,7,0,7,4,6,4,2,1,3,0,1,0,1,0,0,0,0,3,2,1,9.3,3.7,1,6,1
20261301,Jordon Butts,Adelaide,4.6,1.1,2.2,0,7.9,6.01,2.6,4.3,5.4,0,0,49,42,0,0,71,5,5,10,90,100,120,0,1,1,8,0,6,4,4,2,1,6,4,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
20261301,Shannon Neale,Geelong,1.1,-1.4,3.4,4.6,7.8,8.8,3.2,1.9,3.6,0.4,0,56,61,0,0,85,5,2,7,57.1,228,90,4,1,4,14,0,3,2,2,1,2,1,3,0,1,20,1,1,26,9,2,3,1,2,8.3,-0.3,1,6,2
20261301,Oliver Wiltshire,Geelong,-1,1.4,3,3.9,7.3,6.15,0.7,6.6,3.4,4.8,0,47,50,0,0,73,8,5,13,76.9,331,105,5,3,2,12,0,5,2,4,2,5,3,2,0,0,0,1,1,0,0,0,1,0,0,2.1,-2.1,0,5,1
20261301,Callum Ah Chee,Adelaide,0.2,2.6,4.4,0,7.2,6.36,0.4,4.9,3,3.8,0,48,36,0,0,66,4,7,11,81.8,168,243,3,1,1,8,0,4,3,3,2,4,0,2,0,0,0,1,0,0,0,0,1,1,0,3.1,2.9,1,4,0
20261301,Tom Stewart,Geelong,0.3,3.1,2.6,1,7.2,10.26,0.2,3.6,2.2,0.7,0,68,54,0,0,80,9,6,15,86.7,261,128,1,2,2,8,6,4,4,3,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20261301,Mark Blicavs,Geelong,1.7,-0.5,4.3,1.5,7,8.05,-0.1,2.3,4.3,-2.5,0,62,57,0,0,73,6,6,12,58.3,166,152,1,0,4,17,0,6,5,4,3,7,3,1,0,0,0,1,1,22,16,5,2,0,1,4.8,-3.8,0,5,0
20261301,Tom Atkins,Geelong,3.1,1.5,0.4,1.8,6.8,11.23,3.4,0.9,2.2,2.2,0,76,58,0.01,0,78,7,9,16,81.3,171,200,2,1,5,21,0,7,4,0,0,8,0,1,0,0,72,4,6,0,0,0,0,0,0,0,0,1,3,1
20261301,Max Michalanney,Adelaide,2.4,2.7,1.1,0.5,6.7,5.25,0,4.5,1.7,2.5,0,56,60,0,0,85,9,5,14,85.7,347,222,0,1,2,5,1,1,1,1,1,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20261301,Bailey Smith,Geelong,3.3,1.9,0.1,1.1,6.4,14.91,5.3,-2,7.1,-0.5,0,106,108,0.69,4,81,19,15,34,58.8,541,235,4,8,5,13,0,17,12,5,4,11,5,3,0,0,88,6,11,0,0,0,0,0,0,0,0,0,5,2
20261301,Wayne Milera,Adelaide,0.6,1.4,0.5,3.8,6.3,10.27,2.3,2.5,4.6,1.6,0,84,66,0.01,0,88,20,4,24,83.3,537,216,3,5,1,4,6,6,5,4,3,10,4,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2
20261301,Brayden Cook,Adelaide,-2.4,5.6,2.1,0.7,6,9.49,2.7,4.7,4.1,3.1,0,70,68,0,0,80,15,3,18,50,537,70,6,6,4,17,0,5,4,3,3,10,3,1,0,0,0,2,2,0,0,0,1,0,1,4,-3,0,5,0
20261301,Jake Kolodjashnij,Geelong,2.8,2.7,0.2,0.3,5.9,6.92,0,4.4,4.7,-0.7,0,70,64,0,0,81,8,7,15,80,157,364,0,3,4,10,0,4,3,4,3,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20261301,Rory Laird,Adelaide,1.3,1.5,1.2,1.8,5.8,8.79,0.3,3.3,3.2,0.8,0,74,85,0.01,0,89,13,10,23,69.6,414,223,3,6,6,20,0,5,4,4,3,14,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20261301,Josh Rachele,Adelaide,2.8,0,2.7,-0.7,4.8,9.29,-0.4,3.7,2.5,3.1,0,65,69,0,0,91,10,2,12,66.7,266,96,3,2,8,23,0,3,1,2,0,3,0,2,0,1,40,0,0,0,0,0,2,0,2,4.7,-2.7,1,6,0
20261301,Tanner Bruhn,Geelong,0.7,0.2,0.5,3.5,4.8,8.25,0.8,1.9,1.2,1.4,0,56,85,0.01,0,57,20,3,23,56.5,611,211,3,5,1,7,1,2,2,1,1,13,2,5,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0
20261301,Gryan Miers,Geelong,-1.7,2.8,2,1.4,4.6,10.82,-0.6,4.6,7,-0.7,0,66,83,0.01,0,83,9,16,25,60,220,247,0,7,5,12,0,10,8,8,7,12,5,2,0,0,0,0,1,0,0,0,1,0,0,1.9,-1.9,0,6,1
20261301,Shaun Mannagh,Geelong,-4.5,3.4,0.9,4.4,4.2,11.62,0.9,2.6,2.5,1.7,0,54,58,0,0,74,11,3,14,42.9,306,125,2,3,1,16,0,5,3,2,2,6,0,3,0,0,0,3,3,0,0,0,5,1,3,15.7,-6.7,0,6,1
20261301,Zach Guthrie,Geelong,0.2,2.2,1.6,-0.1,3.9,8.47,-0.5,5,3.3,-0.5,0,55,52,0,0,84,5,4,9,66.7,84,59,1,1,5,13,0,3,3,3,3,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20261301,Oliver Henry,Geelong,-2.4,3.1,-2,4.8,3.5,6.82,0.3,4.3,5.3,0.1,0,65,54,0,0,77,7,6,13,76.9,126,203,3,0,1,12,0,6,4,5,3,1,1,5,0,2,0,1,1,0,0,0,3,1,2,12,-4,0,7,2
20261301,Toby Murray,Adelaide,0,-0.6,3.7,0.1,3.2,4.82,0.5,2.6,3.8,1.6,0,35,33,0,0,43,5,1,6,83.3,185,63,2,3,2,6,0,4,2,4,2,2,1,2,0,1,24,0,0,28,10,4,0,0,0,0,0,0,1,0
20261301,Mark O'Connor,Geelong,1.1,-0.8,1.6,0.9,2.8,7.02,-0.1,2.3,3.2,-1,0,36,42,0,0,84,5,6,11,72.7,83,197,0,1,0,7,0,2,0,2,0,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261301,Darcy Fogarty,Adelaide,-0.6,-0.7,-1.8,1.4,-1.6,5.78,0,-5.4,2.2,-7.1,0,40,49,0,0,83,7,4,11,36.4,199,45,2,3,2,7,0,2,2,1,1,3,1,3,0,0,0,0,0,0,0,0,3,0,3,8.5,-5.5,1,4,0
20261301,Jeremy Cameron,Geelong,-1.9,-2.8,-0.7,1.4,-3.9,11.35,1.3,-5.5,2.2,0.2,0,14,26,0,0,88,6,1,7,57.1,182,-1,2,4,0,3,0,1,1,1,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20261302,Ed Richards,Western Bulldogs,4.6,8,5.9,4.1,22.5,15.83,4.9,9.5,6.9,6.9,0,109,95,0.23,2,83,20,8,28,57.1,677,195,9,4,2,28,0,11,6,2,2,11,1,3,1,0,84,7,8,0,0,0,1,0,1,2.1,-1.1,1,5,1
20261302,Marcus Bontempelli,Western Bulldogs,6.6,3.6,5.9,6.2,22.3,18.49,8.7,10.8,8.6,11.3,5,106,109,1.51,21,81,14,10,24,70.8,474,205,5,8,7,28,0,10,7,5,5,8,4,3,1,0,84,6,6,0,0,0,3,2,0,10.9,1.1,1,8,4
20261302,Josh Ward,Hawthorn,8.1,6.7,1.8,1.8,18.4,10.37,4.6,9.1,7.6,6.5,1,100,99,0.1,1,82,13,16,29,82.8,372,388,6,4,3,23,0,9,7,4,4,13,4,6,1,0,56,4,3,0,0,0,0,0,0,0,0,0,7,1
20261302,Jai Newcombe,Hawthorn,4.7,8.2,0,4.9,17.9,13.28,1.9,9.8,13.1,-0.3,10,136,114,2.41,54,80,17,19,36,75,450,342,8,5,3,15,0,18,10,7,6,12,8,4,3,1,64,9,10,0,0,0,0,0,0,0,0,1,6,3
20261302,Nick Watson,Hawthorn,6.3,11.2,0.3,0,17.8,12.88,4.9,12.4,5,13.4,0,84,61,0.01,0,79,8,3,11,63.6,325,121,2,1,2,9,0,7,6,3,3,3,1,2,0,0,12,3,3,0,0,0,5,3,2,14.7,5.3,1,8,3
20261302,Will Day,Hawthorn,0.7,8.7,4.2,3.7,17.3,11.91,3.9,9.8,7.9,5.8,0,122,115,0.05,0,67,11,14,25,80,257,78,3,3,8,25,0,11,5,5,3,8,5,5,1,0,72,7,7,0,0,0,2,1,0,4,2,0,5,2
20261302,Ryley Sanders,Western Bulldogs,5.6,0.7,6.3,3.5,16.2,10.74,7.2,2.8,5,4.8,0,99,82,0.02,0,80,10,13,23,78.3,172,317,3,4,5,32,0,10,10,3,3,6,2,2,0,0,32,7,5,0,0,0,0,0,0,0,0,0,5,2
20261302,Massimo D'Ambrosio,Hawthorn,7.5,3.3,1.6,3.3,15.6,10.02,0,11.7,4.8,6.2,0,106,109,0.01,0,75,18,10,28,67.9,628,258,9,10,4,20,0,6,4,6,4,14,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
20261302,Bailey Dale,Western Bulldogs,9.8,3.2,1,1.1,15.1,13.32,-0.8,13.5,7.6,4.9,6,122,125,1.43,20,78,24,12,36,72.2,702,442,0,8,1,10,11,8,7,8,7,6,11,6,1,0,0,0,0,0,0,0,1,1,0,2.6,3.4,0,3,1
20261302,Jarman Impey,Hawthorn,4.3,0.1,3.7,5.9,14,9.03,3.9,5.5,8.6,0.7,7,123,114,0.15,1,79,17,12,29,82.8,407,253,1,5,1,8,0,9,8,6,5,9,9,11,3,0,0,2,1,0,0,0,0,0,0,0,0,0,4,1
20261302,James Sicily,Hawthorn,4.2,2.1,2.9,2,11.2,10.58,0,10.4,6.3,1.9,0,113,100,0.01,0,89,14,8,22,86.4,320,179,1,3,5,10,3,7,5,7,5,4,10,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2
20261302,Aaron Naughton,Western Bulldogs,4.4,0.9,1,4.9,11.2,10.18,-0.5,9.6,7.4,2.4,0,60,47,0,0,89,4,6,10,60,120,-10,1,0,2,9,0,7,2,6,2,0,1,4,0,3,0,0,1,0,0,0,1,1,0,5.8,0.2,1,3,1
20261302,Dylan Moore,Hawthorn,1.7,3.7,4.4,1.3,11.1,10.12,-0.2,7,3.8,2.5,0,67,67,0,0,84,5,12,17,88.2,112,137,2,1,3,21,0,5,2,4,2,9,1,5,0,1,0,1,1,0,0,0,1,0,1,1.7,-0.7,2,4,0
20261302,Rory Lobb,Western Bulldogs,2.8,2.8,1.9,3.7,11.1,8.82,2.7,6,8,0.2,0,75,62,0,0,84,7,4,11,72.7,194,153,1,1,4,12,0,7,4,5,3,1,4,4,1,0,24,1,2,16,4,1,1,0,0,2.1,-2.1,0,3,1
20261302,Karl Amon,Hawthorn,5.8,2.8,0.9,1.5,11,9.04,0,8,2.2,5.8,0,78,94,0,0,82,18,6,24,79.2,405,297,2,3,1,15,1,2,2,2,2,11,2,8,0,0,0,0,0,0,0,0,1,0,0,2.7,-2.7,0,3,1
20261302,Cam Mackenzie,Hawthorn,5.6,1.1,0.7,3.4,10.8,10.06,0.2,7.4,2.7,4.5,0,72,66,0,0,74,10,11,21,85.7,226,350,2,2,1,23,0,4,3,3,2,10,1,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,6,1
20261302,Nick Coffield,Western Bulldogs,3.1,4.2,-1.6,4.8,10.6,5.3,0,9.3,5.4,1.6,0,72,65,0,0,77,12,3,15,80,204,178,1,3,1,5,1,5,3,5,3,4,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261302,Connor Macdonald,Hawthorn,3.2,2.4,2,2.3,10,8.87,1.8,4.1,4.8,2.3,0,74,79,0,0,84,13,7,20,55,347,106,5,3,3,16,0,8,5,5,4,7,0,4,0,0,36,2,3,0,0,0,3,1,1,8.1,-1.1,0,6,0
20261302,Michael Sellwood,Western Bulldogs,1.6,1.4,4.6,2.4,10,5.03,1.1,5.4,4.5,0.2,1,88,50,0,0,81,7,4,11,100,244,39,0,6,3,11,0,3,2,2,1,5,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261302,Cooper Hynes,Western Bulldogs,0.6,1.4,6.6,1.3,10,4.83,0.4,5.9,3.2,2.5,0,67,73,0,0,80,14,7,21,57.1,560,117,6,3,2,10,0,6,6,4,4,10,4,3,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0
20261302,Joel Freijah,Western Bulldogs,0.2,0.3,5.4,3.3,9.3,11.24,5.8,2.6,4.6,4.4,0,53,42,0,0,86,8,4,12,66.7,95,170,2,3,3,21,0,6,5,2,2,3,3,1,0,0,32,4,2,0,0,0,1,0,1,3,-2,2,4,3
20261302,Josh Weddle,Hawthorn,2.3,3.7,2.4,0.7,9.1,9.88,0,7.2,7.1,-1.1,0,96,87,0,0,89,13,4,17,76.5,393,133,3,6,3,10,0,6,3,6,3,3,7,10,3,2,0,0,0,0,0,0,1,0,1,2.4,-1.4,0,3,0
20261302,Tim English,Western Bulldogs,-0.8,1,0.5,8.2,9,12.48,1.4,5.3,3.7,2.3,0,104,80,0.01,0,76,8,6,14,64.3,239,172,3,1,3,11,0,3,0,1,0,6,2,4,1,1,76,0,2,68,22,9,1,1,0,4.8,1.2,0,3,1
20261302,Jordan Croft,Western Bulldogs,3.3,0.1,4.9,0.3,8.6,5.06,0,6.8,5.9,1.6,0,62,66,0.01,0,82,8,2,10,60,191,177,1,3,2,22,0,6,2,6,2,1,3,4,0,1,0,0,0,0,0,0,3,3,0,15.5,2.5,0,4,0
20261302,Lloyd Meek,Hawthorn,4.8,2.9,-1.2,2,8.5,9.32,9.9,-3.3,11.4,-7.1,0,102,87,0.01,0,56,10,6,16,50,217,133,2,4,3,8,0,13,3,6,1,2,3,3,1,3,48,5,8,42,21,8,3,0,1,11.8,-10.8,0,4,3
20261302,James O'Donnell,Western Bulldogs,3.2,2.4,1.2,1.4,8.2,7.32,0,7.6,3,0.7,0,46,42,0,0,100,8,3,11,81.8,189,54,1,3,0,3,0,2,2,2,2,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20261302,Lachlan Bramble,Western Bulldogs,2.7,2.2,0,2.4,7.4,7.13,-0.9,5,3.5,0.9,0,89,78,0,0,78,12,6,18,77.8,352,357,1,3,4,14,3,4,2,4,2,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20261302,Arthur Jones,Western Bulldogs,-1,5.7,3.1,-0.5,7.3,6.63,0.6,2.1,5.6,-2.9,0,56,66,0,0,84,10,8,18,50,275,227,3,8,1,13,0,7,5,6,4,6,1,3,0,0,0,0,0,0,0,0,1,1,0,2.5,3.5,0,1,0
20261302,Cody Weightman,Western Bulldogs,3.7,3.2,-0.7,0.6,6.8,8.39,2.2,2.7,3.7,1,0,46,40,0,0,69,6,5,11,63.6,131,177,1,0,2,14,0,5,4,4,3,3,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,1
20261302,Mabior Chol,Hawthorn,0.9,5,1.7,-0.9,6.6,8.51,-0.8,4.2,2.2,0.5,0,55,76,0,0,82,10,2,12,50,216,54,3,3,1,13,0,2,1,1,1,2,0,7,0,0,0,1,1,0,0,0,6,3,2,19.4,0.6,0,6,0
20261302,Ned Reeves,Hawthorn,-1.6,4.4,3.6,0.2,6.5,11.36,5.9,-0.8,2.9,0.8,0,67,74,0,0,44,6,3,9,44.4,165,30,2,2,4,11,0,3,1,0,0,3,1,2,0,0,52,2,3,41,21,5,1,1,0,5,1,0,5,4
20261302,Buku Khamis,Western Bulldogs,3,0.5,0.4,1.8,5.7,7.69,-0.7,7.2,2.8,-1.7,0,54,41,0,0,100,6,4,10,70,289,113,0,4,2,9,0,3,2,2,2,2,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20261302,Matthew Kennedy,Western Bulldogs,1.3,-0.8,3.5,1.5,5.4,10.5,-0.2,0.8,3.6,0.1,0,60,59,0.02,0,73,9,13,22,68.2,165,443,3,2,3,26,0,8,7,2,2,8,1,4,0,0,64,3,5,0,0,0,0,0,0,0,0,0,2,0
20261302,Bailey Macdonald,Hawthorn,1.5,-0.2,0.7,3,5.1,8.05,0,2.6,3,0.4,0,49,49,0,0,77,2,11,13,84.6,61,159,0,0,3,13,0,4,4,4,4,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20261302,Flynn Perez,Hawthorn,1,0.8,1.5,1.3,4.6,5.48,0,2.1,4.1,1.1,0,51,45,0,0,76,4,9,13,84.6,152,37,1,3,5,12,0,6,5,6,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20261302,Cameron Nairn,Hawthorn,0.5,1.9,0.9,1.2,4.5,4.13,0,3.4,4.3,0.3,0,43,36,0,0,66,5,7,12,75,94,230,0,2,0,8,0,5,4,5,4,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20261302,Josh Battle,Hawthorn,-0.6,2,2.1,-0.2,3.3,10.05,0,1.3,2.3,0.3,0,57,57,0,0,100,8,7,15,93.3,112,288,0,0,1,5,1,1,0,1,0,4,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
20261302,Adam Treloar,Western Bulldogs,-0.1,0.9,2.5,-1.2,2.2,11.68,0,0.1,0.7,-1.1,0,44,56,0,0,58,7,5,12,66.7,239,159,3,3,2,9,0,1,0,1,0,7,0,3,0,0,0,0,0,0,0,0,2,1,1,8.1,-1.1,0,4,0
20261302,Bodie Ryan,Hawthorn,-0.2,2.3,-0.4,0.4,2.1,4.39,0,1.5,1.1,1.8,0,42,40,0,0,69,9,0,9,88.9,239,82,2,0,1,5,0,1,0,1,0,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20261302,Will Lewis,Western Bulldogs,0.3,1,0.4,0.2,2,7.27,0,0.4,3.6,-1.7,0,33,21,0,0,81,3,1,4,50,47,34,1,3,2,14,0,4,1,4,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,5.9,0.1,0,1,0
20261302,Rhylee West,Western Bulldogs,-0.2,2,-2.2,2.1,1.7,9.38,0.2,0,1.5,-0.2,0,44,52,0,0,84,7,3,10,60,129,102,0,2,2,20,0,3,2,1,1,2,1,3,0,0,0,2,2,0,0,0,3,1,2,9.1,-1.1,0,3,1
20261302,Lachlan McNeil,Western Bulldogs,1.6,0,0,0,1.6,6.68,0,0.5,1.5,-1.1,0,15,21,0,0,15,0,3,3,33.3,8,11,0,0,3,4,0,1,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261302,Connor Budarick,Western Bulldogs,-0.1,0.2,1.9,-0.7,1.3,6.68,0,-0.8,2.2,-2,0,28,36,0,0,82,7,2,9,44.4,221,73,0,4,2,15,2,2,2,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261302,Jack Ginnivan,Hawthorn,1,0.4,-2,1.8,1.1,8.79,0.5,0,4.4,-3.1,0,76,95,0,0,88,14,12,26,53.8,450,379,7,5,2,8,0,5,3,4,3,12,3,6,0,1,0,1,1,0,0,0,3,0,3,7.5,-4.5,0,6,1
20261302,Blake Hardwick,Hawthorn,-0.8,-0.8,0.3,-0.6,-1.9,9.62,0,-2.8,2.6,-4.6,0,21,36,0,0,95,6,1,7,42.9,187,48,1,2,2,7,0,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,2,0,2,7.2,-5.2,0,2,0
20261302,Mitch Lewis,Hawthorn,-1.2,0.1,-0.3,-1.2,-2.7,7.56,0,-4.1,2.2,-3.3,0,34,37,0,0,81,4,5,9,66.7,109,129,1,2,2,8,0,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,2,0,2,8.5,-6.5,2,5,0
