MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20262407,Sam Clohesy,Gold Coast,2.2,2.2,3,1.6,9,7.31,0,7,1.6,4.8,58,57,67,7,6,13,92.3,258,149,3,1,3,10,2,2,2,2,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
20262407,Jake Rogers,Gold Coast,5,5.2,-0.1,-1.1,9,6.88,0.5,7.4,5.5,1.7,66,50,71,9,6,15,73.3,168,228,3,4,1,13,0,8,5,6,5,5,5,2,0,0,0,2,2,0,0,0,2,0,0,6.1,-6.1,1,6,3
20262407,Jarrod Witts,Gold Coast,0.8,2.4,3.9,1.3,8.4,10.33,4.5,2.9,4.9,-0.6,51,33,27,1,5,6,83.3,37,67,1,1,2,7,0,7,4,4,3,0,2,0,0,0,28,3,2,21,10,5,0,0,0,0,0,0,3,3
20262407,Liam O'Connell,St Kilda,1.1,4.4,1.2,1,7.8,4.86,2.1,4.9,3.8,3.2,55,46,81,4,6,10,100,101,174,0,0,3,7,1,5,4,4,3,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
20262407,Lachlan Gulbin,Gold Coast,5.7,0.5,2.4,-0.9,7.7,5.11,0,7.6,3,4,58,56,76,6,5,11,63.6,238,74,2,1,3,23,0,3,2,3,2,4,1,4,0,1,0,0,0,0,0,0,1,1,0,4.8,1.2,1,5,1
20262407,Tom De Koning,St Kilda,0.7,5.2,0.8,0.8,7.5,9.25,1.3,2.4,4.6,-1.6,55,40,79,3,6,9,55.6,157,-17,2,3,1,7,0,6,3,3,2,4,2,1,1,1,55,0,3,47,15,4,0,0,0,0,0,1,3,2
20262407,Beau Addinsall,Gold Coast,-0.8,4.3,3.1,0.8,7.4,6.86,-0.3,3.9,3.7,-0.2,56,72,77,10,10,20,75,176,166,0,1,1,18,0,4,4,3,3,8,3,6,0,0,38,0,2,0,0,0,0,0,0,0,0,0,7,2
20262407,Cooper Sharman,St Kilda,1.3,1.4,5.5,-0.8,7.4,8.35,0,5.1,4.3,2,41,39,81,5,5,10,60,246,49,3,4,1,4,0,3,3,3,3,4,0,3,0,0,0,0,0,0,0,0,2,0,1,5.1,-4.1,1,4,0
20262407,John Noble,Gold Coast,4.6,0.9,-1.6,3.2,7.1,9.46,0.6,2.6,4.4,-1.4,127,153,87,29,13,42,73.8,542,445,4,7,0,7,3,5,5,4,4,18,8,13,1,0,0,1,0,0,0,0,1,0,1,2.6,-1.6,0,10,0
20262407,Mac Andrew,Gold Coast,0.7,0.1,6.2,-0.1,6.9,9.91,0,6.3,3.4,1.6,76,61,100,9,10,19,84.2,207,173,0,2,1,5,0,5,4,5,4,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
20262407,Marcus Windhager,St Kilda,2.8,2.3,0.2,0.9,6.3,7.39,0.9,3,3.1,1.1,72,86,83,12,10,22,72.7,241,244,2,2,3,18,0,4,4,1,1,11,0,6,0,0,17,3,3,0,0,0,0,0,0,0,0,1,3,1
20262407,Callum Wilkie,St Kilda,-0.3,0.8,4.5,1.2,6.2,10.74,-0.9,5.2,3.9,0.8,71,75,100,14,5,19,78.9,219,134,0,2,1,6,2,2,2,2,2,5,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20262407,Mattaes Phillipou,St Kilda,0.1,0.7,3.7,1.5,6.1,8.22,-2.6,2.5,2.5,-1.1,61,73,85,7,12,19,68.4,227,302,1,4,7,30,0,4,3,3,3,10,1,3,0,0,41,0,1,0,0,0,1,0,0,1.5,-1.5,0,5,1
20262407,Jed Walter,Gold Coast,0.1,2.6,3.7,-0.9,5.5,5.8,0,4.1,2.4,4.2,40,38,78,2,1,3,100,66,34,0,0,3,12,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,0,2,2,0,7,5,0,3,0
20262407,Charlie Ballard,Gold Coast,2.1,-1.5,3.5,0.3,4.4,5.91,0,3.8,3.3,-1.1,50,54,100,7,3,10,70,81,41,0,3,3,13,0,2,1,2,1,4,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20262407,Campbell Lake,St Kilda,2.4,1.9,-2,2.2,4.4,8.15,-0.5,0.1,3.8,-4.3,37,51,76,3,6,9,33.3,66,22,1,3,6,25,0,4,3,3,3,2,0,3,0,0,0,0,1,0,0,0,1,0,0,2.4,-2.4,0,2,0
20262407,Ben Jepson,Gold Coast,0,1,2.7,0.4,4.1,4.55,0.3,2.3,1.9,2,53,46,70,7,7,14,85.7,235,202,1,0,1,8,0,3,2,2,2,8,1,3,0,0,0,1,1,0,0,0,1,0,1,3.1,-2.1,0,3,0
20262407,Jack Silvagni,St Kilda,1.4,0.8,1,0,3.2,8.62,0,2.9,2.6,1,27,19,67,3,3,6,100,114,116,1,0,0,1,0,3,2,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262407,Ben Long,Gold Coast,0,-0.5,0.5,3,3,6.64,0.6,0.1,2.7,1,35,59,78,7,1,8,62.5,128,96,0,2,4,13,0,2,1,1,1,0,2,4,1,0,0,2,2,0,0,0,3,1,2,9.4,-1.4,1,6,1
20262407,Liam Ryan,St Kilda,3.3,-0.9,0,0.6,3,7,4,-0.9,1.7,4.5,28,26,68,3,2,5,80,45,39,0,1,0,4,0,2,2,1,1,2,0,0,0,0,0,1,0,0,0,0,3,2,1,11.2,1.8,0,4,0
20262407,Angus Hastie,St Kilda,2.4,-1.3,0,0,1.1,4.61,0,0.1,0.9,-0.9,22,25,42,5,2,7,71.4,127,-24,1,3,0,6,0,1,1,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262407,Dan Butler,St Kilda,1,0.3,-1.3,-0.3,-0.4,5.28,-0.1,-4.6,2.5,-4.4,48,50,84,4,6,10,80,94,26,2,5,7,25,0,4,1,3,1,6,2,1,0,0,0,1,1,0,0,0,1,0,1,4.4,-3.4,1,3,1
20262407,Ethan Read,Gold Coast,0.1,0.1,-4.2,1.5,-2.6,4.52,0,-4.1,5.2,-8.4,30,43,75,7,2,9,33.3,166,92,0,3,1,11,0,4,1,4,1,2,0,4,0,1,0,0,0,0,0,0,5,0,3,16.8,-13.8,0,6,0
20262407,Dougal Howard,St Kilda,-0.8,0,-1.6,-1.4,-3.8,5.54,0,-4.8,0,-2.4,1,9,58,3,1,4,50,53,64,1,1,0,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2.8,-1.8,0,1,0
20262408,Callum Mills,Sydney,4.6,8.2,6,1.8,20.5,9.86,1.9,16.6,8.9,8.7,115,89,74,13,13,26,88.5,502,211,3,3,2,5,4,8,6,6,4,9,6,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,6,3
20262408,Braeden Campbell,Sydney,4.6,2.7,3.4,9.4,20.2,8.18,0,20.7,5.8,17.8,97,91,85,13,7,20,85,584,236,8,2,5,12,0,6,4,6,4,11,4,1,1,0,3,0,0,0,0,0,3,2,1,8.7,4.3,2,11,3
20262408,Errol Gulden,Sydney,2.2,6.7,6.8,2.5,18.1,12.61,5.5,7.6,6.1,7,119,135,74,27,14,41,63.4,1055,458,10,6,3,12,1,10,7,2,2,25,3,4,1,0,58,6,5,0,0,0,1,0,1,2.9,-1.9,3,8,2
20262408,Luke Davies-Uniacke,North Melbourne,5.9,6.3,0.7,3.9,16.9,14.57,6.7,6.7,7.1,6.6,82,54,82,8,9,17,88.2,319,89,4,3,2,20,0,10,8,5,3,5,1,2,0,1,74,4,3,0,0,0,0,0,0,0,0,1,1,0
20262408,Tristan Xerri,North Melbourne,6.3,-1.1,6.5,4.9,16.5,14.37,8.9,3.8,11.1,2.7,112,98,82,3,18,21,71.4,45,236,1,2,4,13,0,16,4,2,1,1,2,5,1,1,45,5,13,66,17,5,1,1,0,5.9,0.1,1,4,3
20262408,Caiden Cleary,Sydney,1.6,-0.1,4,9.1,14.6,6.45,5.8,6,7.2,5.8,74,78,79,10,8,18,77.8,220,354,3,2,5,20,0,10,8,5,5,3,3,4,0,0,23,5,5,0,0,0,1,1,0,5.8,0.2,0,5,0
20262408,Billy Cootee,Sydney,8.9,-1.7,3.9,3.2,14.4,4.43,-0.8,11.3,7.7,5.3,105,84,73,8,8,16,75,310,205,5,3,4,13,0,7,5,7,5,4,1,3,0,0,10,0,0,0,0,0,3,3,0,17.1,0.9,2,6,0
20262408,Cameron Zurhaar,North Melbourne,4.1,0.7,6.3,3.2,14.3,7.32,0,10.8,10.1,1.3,104,97,90,14,5,19,68.4,373,97,2,5,2,10,0,7,5,7,5,4,5,9,2,2,0,0,0,0,0,0,4,2,1,13.6,-0.6,0,6,0
20262408,Jake Lloyd,Sydney,0,6.6,-0.9,8.6,14.3,8.49,-0.9,13.8,5.5,5.5,78,78,88,10,8,18,83.3,314,284,1,0,2,13,1,4,1,4,1,8,4,5,1,0,0,0,0,0,0,0,2,1,1,7,0,0,7,0
20262408,Logan McDonald,Sydney,1.2,3.5,1.3,8.1,14.1,8.48,0,13.6,9.7,5.6,75,68,90,7,4,11,90.9,167,51,0,2,2,6,0,9,3,9,3,1,2,4,1,2,0,0,0,0,0,0,4,3,1,15.6,3.4,0,7,1
20262408,Jesse Dattoli,Sydney,5.4,3.3,2.6,2.8,14.1,6.98,3.9,4.4,7.8,0.6,92,83,74,11,10,21,57.1,288,150,5,4,3,13,0,12,11,6,6,6,1,3,0,0,0,4,3,0,0,0,5,1,3,17.5,-8.5,0,8,2
20262408,Charlie Curnow,Sydney,4,4.4,-1.5,6.8,13.7,9.2,0,12.6,7.7,5.9,74,85,79,13,2,15,53.3,380,111,3,2,1,2,0,6,4,6,4,1,3,6,0,1,0,0,0,0,0,0,7,3,4,21.9,0.1,1,11,1
20262408,Brodie Grundy,Sydney,2.9,3.3,3.8,3.3,13.3,14.43,5.5,5.5,9.1,0.1,112,94,68,9,17,26,57.7,221,225,3,4,1,2,0,15,7,4,4,8,5,2,1,0,68,7,11,56,28,8,0,0,0,0,0,0,10,7
20262408,William Green,Sydney,2.8,1.6,2.1,6.3,12.9,6.84,6.3,3.8,4.2,4.3,68,67,56,6,3,9,88.9,232,43,3,2,6,16,0,6,3,1,1,1,0,2,0,0,32,5,3,45,14,4,0,0,0,0,0,1,6,4
20262408,Charlie Comben,North Melbourne,3,1.6,4.9,3.1,12.6,7.15,0.7,11.6,7.7,-0.3,89,76,90,9,4,13,84.6,184,233,0,1,4,10,0,6,2,5,1,0,8,8,3,3,0,1,1,0,0,0,0,0,0,0,0,0,3,3
20262408,Zac Banch,North Melbourne,3.5,5,1.5,2,11.9,5.17,0,8.9,2.6,8.2,55,52,81,7,6,13,92.3,215,210,3,2,2,14,0,4,3,4,3,4,1,4,0,0,0,0,0,0,0,0,2,1,1,6.8,0.2,1,8,0
20262408,Tom Papley,Sydney,2.4,3.9,3.7,1.4,11.4,8.95,0.5,8.7,4,5.2,85,77,75,12,5,17,47.1,448,205,5,4,4,19,0,6,5,4,4,6,1,2,0,0,26,2,1,0,0,0,5,1,3,11.8,-2.8,3,11,2
20262408,Caleb Daniel,North Melbourne,0.6,2.6,3.7,4.3,11.3,9.17,2,8.1,3.8,5.3,72,78,75,16,10,26,80.8,303,435,0,5,1,10,6,6,4,4,3,12,4,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8,4
20262408,Griffin Logue,North Melbourne,3.5,0.7,4.6,2.5,11.3,6.38,-1.2,11,6.9,-0.8,76,72,75,8,9,17,64.7,293,187,1,3,3,10,0,6,6,5,5,5,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262408,Jy Simpkin,North Melbourne,0.1,4,1.6,4.7,10.3,10.59,5.3,2,4.8,4.4,106,126,90,14,12,26,80.8,402,259,3,3,8,26,0,9,4,1,1,8,1,8,0,0,87,6,8,0,0,0,2,1,0,7.6,-1.6,1,8,1
20262408,Luke McDonald,North Melbourne,3.9,-0.1,1.2,4,9,5.99,3.1,3.7,3.3,3.7,73,86,83,13,11,24,66.7,525,201,5,5,3,16,0,6,5,2,2,11,2,5,0,0,0,4,3,0,0,0,1,0,1,5.3,-4.3,1,8,0
20262408,George Wardlaw,North Melbourne,2.8,4.5,1.2,0.1,8.6,12.02,4.4,2.1,7.8,-0.6,91,76,58,10,8,18,55.6,346,213,3,3,5,17,0,11,9,2,2,4,2,3,0,0,52,5,6,0,0,0,0,0,0,0,0,0,4,3
20262408,Harry Kyle,Sydney,0.5,3.3,1.8,2.9,8.5,7.32,0,7.5,2.9,2,39,48,79,9,3,12,58.3,257,27,2,4,0,6,0,3,3,3,3,6,4,3,1,0,0,0,0,0,0,0,1,1,0,2.6,3.4,0,3,1
20262408,Sam Wicks,Sydney,3.4,1,2.9,1,8.3,6.3,0.6,5.8,1.3,5.5,62,51,90,11,3,14,78.6,440,140,3,2,3,10,4,2,2,1,1,6,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1
20262408,Colby McKercher,North Melbourne,3.3,2.8,0.8,1.2,8.1,8.08,1.1,5.1,0.7,4.8,70,64,84,11,7,18,88.9,260,261,2,1,2,14,2,1,1,0,0,10,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1
20262408,Dylan Stephens,North Melbourne,3.1,0.2,1.8,2.7,7.8,7.65,0,3.7,3.5,0.9,59,74,85,10,7,17,76.5,350,144,2,6,3,12,0,4,3,4,3,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262408,Luke Parker,North Melbourne,0.4,2.7,2,2.4,7.5,9.2,0.7,7.1,3.7,4.4,91,100,78,21,5,26,76.9,421,367,1,3,2,9,8,4,3,3,2,7,5,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0
20262408,Cooper Trembath,North Melbourne,0.5,1.6,5.3,0,7.3,8.46,-1.3,6.5,3.7,1,42,43,74,4,6,10,60,147,92,2,2,2,14,0,5,4,5,4,4,2,1,0,0,32,0,0,12,4,1,1,1,0,2.6,3.4,0,3,1
20262408,Harry Cunningham,Sydney,1.3,3,0.7,2.1,7.2,4.62,0.9,5.4,3.9,0.2,66,68,87,8,8,16,81.3,234,326,1,3,1,8,0,3,2,2,1,6,1,8,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
20262408,Nick Larkey,North Melbourne,1.8,0.9,4.5,-0.4,6.9,7.31,0,5.6,3.3,2.7,45,36,90,4,3,7,85.7,134,78,2,0,1,7,0,4,2,4,2,2,0,2,0,1,0,0,0,0,0,0,2,1,1,5,2,1,5,0
20262408,James Rowbottom,Sydney,2.3,1.2,0.6,2.5,6.6,11.11,4.8,-0.3,4.3,-0.9,82,100,78,10,9,19,57.9,270,239,3,6,12,30,0,6,3,1,1,11,1,1,0,0,87,4,4,0,0,0,2,0,1,6.1,-5.1,1,6,2
20262408,Tom Hanily,Sydney,3.9,-0.9,3.3,0.3,6.6,4.35,0,4.1,5.9,-2.9,72,66,71,6,7,13,69.2,188,153,3,2,4,8,0,4,2,4,2,4,3,3,1,1,0,0,0,0,0,0,3,1,2,10.8,-2.8,1,5,1
20262408,Riley Hardeman,North Melbourne,2.3,1,1.6,1.4,6.3,5.78,-0.2,5.3,2.6,1.5,75,84,79,13,7,20,65,353,249,1,4,4,9,0,3,3,1,1,9,4,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20262408,Angus Sheldrick,Sydney,4.4,2.2,-0.5,0,6.1,11.14,-1.5,7.4,5.3,1.2,65,41,50,5,11,16,68.8,175,302,2,1,0,3,0,10,6,2,2,6,1,2,0,0,29,6,6,0,0,0,2,0,1,6.7,-5.7,1,7,1
20262408,Jai Serong,Sydney,1.6,4.9,-0.8,0.2,5.9,9.09,5.3,-1.1,5.5,-1.6,97,104,89,9,15,24,70.8,198,360,3,3,7,13,0,10,8,2,1,8,2,6,0,0,61,6,5,0,0,0,1,0,1,4,-3,0,9,3
20262408,Aidan Corr,North Melbourne,0.6,0.3,1.4,2.9,5.2,6.53,0,5.1,3.3,0.6,64,50,72,7,5,12,91.7,208,97,0,2,3,8,4,4,3,4,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262408,Tom McCartin,Sydney,1,0.2,2,1.7,4.9,9.39,0,5.8,2.8,3.1,37,30,78,5,6,11,100,238,110,2,0,0,3,0,2,2,2,2,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
20262408,Dane Rampe,Sydney,0.3,2.2,2.6,-0.2,4.9,6.77,0,4.5,4.1,-0.2,40,33,77,4,4,8,87.5,120,93,0,2,2,6,0,4,2,4,2,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262408,Jack Darling,North Melbourne,0,3.5,0,1.2,4.7,7.86,0,4,3.7,0.3,30,28,64,2,1,3,100,-8,4,0,0,2,4,0,2,1,2,1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,6,0,0,2,0
20262408,Finn O'Sullivan,North Melbourne,0.5,0.9,1.9,0.7,4.1,9.24,1.4,0.9,2.6,0.2,56,69,87,10,10,20,70,263,171,3,2,1,15,0,3,3,2,2,9,2,5,0,0,77,1,1,0,0,0,0,0,0,0,0,0,4,2
20262408,Charlie Spargo,North Melbourne,4.3,1.5,0.9,-2.8,3.9,6.12,0,0.4,3.9,-0.7,67,80,78,10,5,15,53.3,206,122,2,6,5,12,0,3,2,3,2,6,2,5,0,0,0,0,0,0,0,0,3,1,1,9.1,-2.1,2,5,0
20262408,Matt Roberts,Sydney,-1.7,1.2,2.9,1.5,3.9,9.51,1,1.9,1.5,1.4,32,41,90,5,6,11,63.6,146,143,2,2,2,13,0,2,2,1,1,7,2,2,1,0,3,0,1,0,0,0,0,0,0,0,0,1,5,2
20262408,Josh Goater,North Melbourne,0.4,1.9,1.4,0.1,3.8,5.62,0,2.5,1,2.6,50,68,70,8,9,17,76.5,253,220,1,4,2,9,0,1,1,1,1,10,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20262408,Paul Curtis,North Melbourne,-1.7,1.2,4.3,-1.3,2.5,9.62,0,0.2,2.7,0.2,41,40,79,6,1,7,85.7,134,3,1,0,1,12,0,2,0,2,0,1,0,4,0,1,10,0,0,0,0,0,2,1,1,9.4,-2.4,1,3,0
20262408,Wil Dawson,North Melbourne,1.8,0,0.4,-0.2,2,4.83,0.2,2.5,1.7,1,34,35,55,5,1,6,50,166,47,0,2,2,12,0,2,2,0,0,2,0,2,0,0,23,1,2,24,7,1,0,0,0,0,0,0,2,1
20262408,Joel Hamling,Sydney,0,0.5,-0.3,0.9,1.1,6.6,0,1.1,0.6,0.2,30,34,95,3,5,8,87.5,31,190,0,0,0,3,0,1,1,1,1,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20262409,Milan Murdock,West Coast,4.8,6.9,4.7,2.8,19.1,7.76,0.3,15.1,6.8,7.4,119,102,84,11,13,24,70.8,287,219,4,3,5,12,0,9,7,9,7,13,3,1,0,0,0,0,1,0,0,0,3,3,0,13.8,4.2,0,7,2
20262409,Lloyd Meek,Hawthorn,8.8,2.3,2.7,4.8,18.7,11.23,10.5,6.5,7.4,2.6,142,86,77,7,9,16,68.8,185,204,5,2,3,15,0,9,7,3,3,4,5,2,1,0,84,4,5,72,31,14,0,0,0,0,0,2,6,4
20262409,Connor Macdonald,Hawthorn,6.6,5.8,-0.3,4,16.1,9.14,1.7,12.9,5.3,8.8,132,101,75,17,6,23,91.3,453,445,3,1,5,23,0,8,5,4,3,6,4,6,0,0,32,4,2,0,0,0,1,0,1,2.6,-1.6,1,10,3
20262409,Nick Watson,Hawthorn,4.4,3.7,7.6,0,15.7,12.52,3.9,10.3,6.7,8.3,91,64,54,8,4,12,58.3,258,112,4,1,2,5,0,6,3,3,1,1,1,2,0,1,16,2,2,0,0,0,4,3,1,13,6,1,9,1
20262409,Tylar Young,West Coast,2.5,4.4,6.5,2.2,15.6,7.53,0,14.1,7.9,1.6,106,79,89,17,2,19,94.7,629,144,2,7,0,5,1,9,5,9,5,2,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262409,Blake Hardwick,Hawthorn,1.3,2.1,5.9,5.9,15.2,9.68,0,13.6,5.9,7.4,98,91,84,16,6,22,90.9,525,380,2,4,4,11,2,7,5,7,5,7,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
20262409,Harley Reid,West Coast,0.1,5.5,1.1,7.5,14.2,11.44,-0.6,13.1,9.1,6.1,74,76,77,11,10,21,71.4,391,276,5,3,3,13,0,13,9,8,8,2,5,4,0,0,80,3,5,0,0,0,2,1,1,5.4,1.6,0,5,2
20262409,Bailey J. Williams,West Coast,0.3,5.4,1.2,6.8,13.7,10.11,9.4,3,5.2,4.7,79,76,78,5,8,13,84.6,174,127,2,2,2,8,0,9,5,2,1,2,3,1,1,1,80,7,5,70,36,7,0,0,0,0,0,0,0,0
20262409,Josh Ward,Hawthorn,2.9,3.3,3.7,3.5,13.3,11.79,5.4,4.5,7,2.8,101,92,80,10,14,24,70.8,188,346,3,2,6,23,0,13,9,5,5,6,5,3,0,0,68,5,7,0,0,0,0,0,0,0,0,1,5,0
20262409,Will Day,Hawthorn,4.7,3,1.6,3.7,13,11.77,2.7,7.8,5.2,6.8,88,97,68,16,7,23,73.9,420,252,2,4,3,11,0,10,4,3,1,6,1,5,0,2,56,6,10,1,0,0,3,2,1,11,2,0,7,2
20262409,Max Beattie,Hawthorn,1.7,7.2,1.7,1.5,12.2,5.8,0.7,9.3,7.3,4.7,81,66,67,11,4,15,53.3,342,96,5,4,1,4,0,7,6,6,5,4,1,2,0,0,0,0,0,0,0,0,5,2,2,14.7,-0.7,2,8,0
20262409,Jack Gunston,Hawthorn,6.9,2.2,-1.1,3.1,11.1,8.64,0,9,5.6,8.4,92,69,97,8,0,8,87.5,192,3,0,4,2,14,0,1,1,1,1,1,0,6,0,0,0,0,0,0,0,0,6,5,1,21.7,9.3,0,6,0
20262409,Tom McCarthy,West Coast,3.8,3.9,2.4,0.8,11,10.96,-0.2,8.8,5.2,2.5,73,70,81,16,4,20,75,410,284,4,5,1,9,4,5,4,5,4,5,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3
20262409,Elliot Yeo,West Coast,0.8,0.6,4.7,4.9,11,9.71,4.5,0.2,6.8,0.6,69,80,76,11,14,25,64,354,231,3,8,5,18,0,11,9,6,6,9,3,0,0,0,88,7,7,0,0,0,2,0,1,5.2,-4.2,0,3,1
20262409,Mitch Lewis,Hawthorn,3.8,2,5.4,-0.4,10.7,7.2,0.5,9.4,11.7,4.2,103,82,82,10,4,14,71.4,292,144,5,6,2,15,0,8,3,7,2,0,1,10,1,4,0,1,1,0,0,0,3,2,0,9,3,0,6,2
20262409,Tom Barrass,Hawthorn,3.2,1.9,1.5,4,10.5,8.2,0,8.4,5.1,-0.1,62,35,88,4,5,9,100,-7,69,0,1,1,5,0,4,4,4,4,2,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262409,Josh Weddle,Hawthorn,3.4,2.4,2.9,1.3,9.9,8.91,1.3,8.6,7.4,0.9,63,67,78,6,5,11,72.7,123,156,1,2,6,14,0,5,2,4,1,3,2,4,0,2,0,1,1,18,2,0,1,0,0,3.9,-3.9,0,3,1
20262409,Bailey Macdonald,Hawthorn,3.5,3.3,0.8,2.2,9.8,6.18,0.9,6.4,3.5,5.1,72,61,78,9,3,12,83.3,253,127,0,2,6,10,0,3,2,1,1,4,5,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
20262409,Cam Mackenzie,Hawthorn,3,-0.2,2.5,3.5,8.8,10.13,3.7,3.5,4.6,4.1,58,54,75,10,6,16,68.8,363,116,3,7,3,14,0,7,7,3,3,6,3,2,0,0,48,4,4,0,0,0,0,0,0,0,0,0,1,1
20262409,Harry Morrison,Hawthorn,0.9,2.3,2.9,2.2,8.3,8.55,0,5.4,5.2,0.1,90,79,86,14,6,20,60,351,161,4,6,3,14,0,9,7,5,4,6,5,4,0,0,0,2,4,0,0,0,1,0,0,1.8,-1.8,3,6,2
20262409,Jarman Impey,Hawthorn,3.3,1.3,1,2.8,8.3,10.51,0.1,5.9,4.5,1.8,69,59,77,10,6,16,75,309,162,2,1,2,17,3,4,4,4,4,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20262409,Jai Newcombe,Hawthorn,4.1,0.6,2.4,0.8,7.9,14.81,4.2,0.1,2.4,3.6,86,77,77,13,6,19,73.7,497,144,7,2,4,22,0,6,2,1,0,11,0,2,0,0,80,4,7,0,0,0,2,1,1,6.1,0.9,1,6,1
20262409,Josh Battle,Hawthorn,0.7,1.5,3.1,2.3,7.5,9.37,0,7.6,3.9,0.2,49,43,95,8,5,13,76.9,230,180,1,3,0,0,1,3,3,3,3,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20262409,Bo Allan,West Coast,6.4,-1.4,1.4,0.9,7.4,6.01,0.9,5,6.9,0,55,45,79,7,6,13,69.2,206,143,2,4,3,8,0,9,8,8,7,3,5,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1
20262409,Mabior Chol,Hawthorn,0.5,4.5,1.2,1.2,7.3,8.94,2.5,5.5,7.2,1.8,58,46,67,4,5,9,55.6,93,87,0,1,6,13,0,6,4,4,4,1,0,1,0,0,16,2,2,8,3,0,2,0,0,6,-6,0,4,1
20262409,Jack Williams,West Coast,0.3,-0.3,0.8,6.3,7.1,6.37,0.3,3.7,6.6,-2.3,66,62,73,8,7,15,46.7,268,135,2,4,1,11,0,5,4,5,4,5,0,5,0,1,0,0,0,1,1,1,3,1,1,5.6,1.4,1,5,0
20262409,Dylan Moore,Hawthorn,3.7,0.9,1.1,1.2,6.9,9.67,0,3.9,4.7,0,91,98,82,13,9,22,45.5,505,44,9,7,5,19,0,7,7,7,7,8,4,5,0,0,0,0,0,0,0,0,2,1,0,6.4,-0.4,1,8,2
20262409,Willem Duursma,West Coast,2.4,0.7,1.6,2.1,6.8,7.6,1.9,5.4,5.1,1.7,64,59,83,9,10,19,73.7,255,264,1,1,0,9,3,6,5,4,3,4,7,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
20262409,Brady Hough,West Coast,0.5,1.5,3.7,0.2,5.9,5.94,0.2,4.3,7.9,-4.4,80,76,84,11,9,20,65,362,91,1,4,4,8,0,10,7,9,6,6,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20262409,Jobe Shanahan,West Coast,0.6,4.1,0.1,1,5.6,6.67,0,4.5,6.1,0.2,35,20,92,3,3,6,66.7,41,45,1,2,2,12,0,5,5,5,5,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2.9,-2.9,0,2,0
20262409,Tom Cole,West Coast,1.7,2.2,0.2,1.3,5.4,7.79,1.3,1.9,4.4,-0.9,63,53,77,7,6,13,69.2,201,234,1,2,3,15,0,5,2,4,2,4,4,3,1,0,0,2,1,0,0,0,1,0,1,2.8,-1.8,0,5,1
