MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20260601,Harry McKay,Carlton,-3.1,2.9,0.1,0,-0.1,8.62,0,0.6,6.8,-4.4,0,48,58,0,0,75,9,3,12,58.3,185,40,1,2,0,2,0,6,2,6,2,1,1,5,0,1,0,0,0,0,0,0,5,1,4,15.3,-5.3,1,8,1
20260601,Elijah Hollands,Carlton,0,0,-0.2,0,-0.2,9.75,0,-0.3,0,-0.3,0,4,3,0,0,60,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260602,Jeremy Cameron,Geelong,9.4,15.4,-1,8,31.9,10.33,0,30.3,9.4,21.2,10,160,141,3,100,91,16,2,18,72.2,416,-6,2,4,0,3,0,4,1,4,1,4,0,10,0,2,0,0,0,0,0,0,12,10,1,44.7,16.3,0,12,0
20260602,Bailey Smith,Geelong,4.8,7.1,5,6.9,23.8,14.22,6,17.1,13.3,10.4,6,151,145,1.94,0,85,24,9,33,66.7,676,207,6,8,7,17,0,16,8,5,4,7,8,8,2,0,81,11,12,0,0,0,1,1,0,3.1,2.9,1,8,2
20260602,Lawson Humphries,Geelong,3.4,3,1.8,9,17.3,7.99,0,16.3,8.5,6.8,4,104,107,0.15,0,79,19,5,24,83.3,533,207,4,5,3,10,3,10,8,10,8,4,8,8,2,1,0,0,0,0,0,0,1,1,0,2.6,3.4,0,7,2
20260602,Bailey Dale,Western Bulldogs,1.9,2.6,4.6,8.1,17.1,11.72,1.1,10.2,6.6,5.6,0,101,103,0.01,0,88,21,8,29,72.4,656,419,4,4,3,10,11,5,5,4,4,8,6,4,1,0,0,1,1,0,0,0,1,0,0,2.3,-2.3,1,3,1
20260602,Max Holmes,Geelong,5.4,1.7,5,3.9,16,14.61,1.7,12.3,4.9,9.7,6,121,96,0.45,0,81,18,10,28,82.1,510,292,5,3,1,11,2,5,5,4,4,15,6,7,2,0,19,1,0,0,0,0,0,0,0,0,0,2,10,3
20260602,Mark Blicavs,Geelong,1.3,5.4,3.5,3.2,13.4,9.31,2.9,8.6,8,2,0,93,93,0.01,0,82,3,10,13,76.9,172,115,1,1,9,19,0,10,6,4,3,3,1,2,1,1,32,3,3,39,23,1,0,0,0,0,0,1,6,3
20260602,Jake Kolodjashnij,Geelong,0.3,3.5,2,7.4,13.1,6.38,0,12.6,4.5,5.5,0,68,48,0.01,0,77,7,7,14,85.7,210,183,3,2,1,6,0,5,5,5,5,7,5,2,1,0,0,0,0,0,0,0,1,1,0,2.7,3.3,0,2,2
20260602,Shannon Neale,Geelong,5.8,3.5,0.5,2.3,12.2,8.66,0.7,7.7,6.7,3.2,0,96,69,0.01,0,82,8,4,12,83.3,177,134,3,0,4,13,0,9,3,7,3,0,4,3,0,1,0,1,2,9,3,0,2,1,1,3.4,3.6,1,9,4
20260602,Tom Atkins,Geelong,5.9,0.7,1.1,4.5,12.2,12.57,4.7,3.8,4.4,3.8,0,83,69,0.02,0,72,3,13,16,87.5,127,256,4,0,7,17,0,8,6,3,2,6,2,2,0,0,65,3,4,0,0,0,0,0,0,0,0,0,5,0
20260602,Oliver Dempsey,Geelong,1.8,4.3,2.2,3,11.2,10.15,0.7,9.2,2.2,7.6,0,100,95,0.06,0,82,14,13,27,88.9,457,338,3,2,2,7,0,2,0,1,0,16,3,5,0,0,0,1,1,0,0,0,1,1,0,5.4,0.6,0,8,1
20260602,Shaun Mannagh,Geelong,4,3.3,0.8,3.1,11.2,11.71,1,9.3,5.1,4.9,0,85,80,0.03,0,83,17,4,21,57.1,474,158,8,5,4,19,0,10,5,4,3,7,1,1,0,0,0,5,4,0,0,0,1,0,0,2,-2,1,7,0
20260602,Patrick Dangerfield,Geelong,4.7,1.4,3.2,1.1,10.5,11.24,2.1,4.1,7.7,0.2,0,84,83,0.04,0,71,10,9,19,52.6,197,116,2,3,1,3,0,8,7,4,3,5,1,6,0,1,0,3,4,0,0,0,5,2,3,16.8,-1.8,1,11,4
20260602,Matthew Kennedy,Western Bulldogs,1.6,4.2,2.9,1.8,10.5,11.63,5.7,2.8,6.3,3.9,0,100,99,0.02,0,86,11,16,27,74.1,405,326,2,4,7,19,0,14,11,1,1,6,1,5,0,0,61,9,11,0,0,0,0,0,0,0,0,0,4,1
20260602,Zach Guthrie,Geelong,0.9,4.2,3.2,1.8,10.2,7.76,0,8.3,6.4,2.2,0,97,96,0.04,0,73,15,10,25,84,361,367,1,4,3,8,1,6,5,6,5,13,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
20260602,Joel Freijah,Western Bulldogs,5.6,1.6,2.1,0.7,10.1,12.04,5.2,2.3,5.6,2,0,65,67,0,0,91,9,7,16,68.8,200,160,3,5,2,14,0,6,4,3,3,4,4,7,2,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0
20260602,Mitchell Edwards,Geelong,4,3.2,2.1,0.5,9.9,7.95,3.2,2.5,1.6,1,0,76,68,0.01,0,62,4,5,9,55.6,81,162,0,1,3,10,0,2,1,1,0,3,1,1,0,0,68,2,3,55,33,9,0,0,0,0,0,0,4,3
20260602,Rhylee West,Western Bulldogs,-0.7,2.8,4.4,3.4,9.9,9.94,0.8,7.3,6.5,1.8,0,68,68,0,0,86,7,10,17,70.6,279,152,2,4,5,12,0,8,7,7,6,5,4,2,0,0,16,1,0,0,0,0,1,0,0,2.1,-2.1,1,5,0
20260602,James Worpel,Geelong,2.8,3.4,1.9,1.7,9.7,9.94,4,5.3,3.2,7,0,83,72,0.03,0,66,9,7,16,81.3,341,164,7,2,7,20,0,7,6,3,3,4,2,4,0,0,65,2,3,0,0,0,0,0,0,0,0,1,7,3
20260602,Aaron Naughton,Western Bulldogs,0,-0.8,9.6,0.9,9.7,10.24,0.6,6.1,6.3,2.9,0,63,55,0,0,87,5,5,10,80,64,144,0,4,1,4,0,5,2,5,2,2,0,3,0,1,0,0,0,1,1,1,4,3,0,15.5,2.5,0,4,1
20260602,Marcus Bontempelli,Western Bulldogs,1.5,4.8,4,-0.7,9.6,18.83,1.4,7.9,6.4,3.4,0,66,28,0,0,86,5,9,14,78.6,220,41,4,5,0,8,0,10,8,6,5,4,3,0,0,0,61,2,2,0,0,0,0,0,0,0,0,1,2,0
20260602,Sam Davidson,Western Bulldogs,1.9,1.1,2,4.4,9.3,8.63,0.5,8.6,7.2,2.5,0,89,64,0,0,82,12,7,19,73.7,348,343,2,2,1,14,0,8,4,7,4,9,7,3,1,1,0,1,1,0,0,0,3,0,1,6.5,-5.5,0,5,0
20260602,Ryley Sanders,Western Bulldogs,0.8,4.3,2.7,0.8,8.5,9.89,2.7,3,5.2,1.2,0,92,79,0.01,0,83,11,14,25,64,349,234,3,4,4,24,0,10,7,1,0,14,1,1,0,0,45,5,9,0,0,0,0,0,0,0,0,1,4,2
20260602,Ed Richards,Western Bulldogs,0.7,4,0.6,3.1,8.4,16.37,2.8,1.5,4.6,1.6,0,102,133,0.05,0,83,14,16,30,63.3,521,194,3,7,13,27,0,10,8,3,3,15,0,3,0,0,84,6,4,0,0,0,0,0,0,0,0,0,6,1
20260602,Bailey Williams,Western Bulldogs,1.8,3.1,2.7,0.8,8.4,9.65,1.6,7,3.2,5.4,0,92,104,0.01,0,86,15,11,26,84.6,505,319,1,6,3,12,0,5,4,3,2,10,3,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
20260602,James O'Donnell,Western Bulldogs,3.5,2,2.1,0,7.7,7.29,0,8,4.4,1.8,0,52,25,0,0,72,5,2,7,100,158,90,0,0,0,4,0,5,2,5,2,0,6,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
20260602,Louis Emmett,Western Bulldogs,0,4.5,1.9,1.2,7.7,5.44,2.1,1.4,8.3,-5.7,0,56,60,0,0,64,4,9,13,38.5,74,5,2,3,4,15,0,9,4,4,4,3,1,2,0,0,58,2,5,49,10,3,0,0,0,0,0,0,3,2
20260602,Sam De Koning,Geelong,0.4,2.3,1.1,3.6,7.3,8.02,0,5.2,4.8,-0.2,0,60,65,0.01,0,72,7,7,14,85.7,151,29,0,2,2,5,0,4,3,4,3,3,6,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
20260602,Cooper Hynes,Western Bulldogs,-0.1,3.6,2,1.6,7.1,4.99,2,3.2,6.5,-1.6,0,56,62,0,0,73,7,6,13,61.5,201,99,3,4,4,10,0,7,5,4,4,4,2,4,1,0,3,1,2,0,0,0,1,0,0,2.4,-2.4,0,3,2
20260602,Connor O'Sullivan,Geelong,0.4,1.5,0.1,5,7,8.83,0,7.4,1.8,2.4,0,34,26,0,0,86,3,7,10,80,82,129,0,0,0,2,0,3,3,3,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20260602,Tom Stewart,Geelong,0.2,3.2,2.7,0.5,6.7,10.59,0,6.8,3.8,1.2,0,62,63,0.01,0,75,10,5,15,86.7,332,46,2,2,4,12,2,4,3,4,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20260602,Tom Liberatore,Western Bulldogs,-0.8,7.3,0,0,6.5,12.9,0.1,3.6,1.5,2.3,0,64,59,0,0,37,7,6,13,76.9,229,155,3,1,5,11,0,2,2,1,1,8,1,2,0,0,26,1,1,0,0,0,0,0,0,0,0,0,1,0
20260602,Will Lewis,Western Bulldogs,0.2,5,0.3,0.7,6.2,5.21,3.8,1.9,2.3,4,0,42,54,0,0,84,6,4,10,60,213,44,4,4,2,19,0,3,0,2,0,3,1,4,1,0,0,1,1,0,0,0,1,1,0,4,2,2,4,0
20260602,Oskar Baker,Western Bulldogs,-0.1,3.6,1.3,0.7,5.5,7.16,-0.2,4,2.8,2.6,0,60,61,0,0,76,6,7,13,76.9,145,81,1,1,2,12,0,3,2,3,2,4,3,5,1,0,0,0,0,0,0,0,4,2,2,12.5,1.5,0,5,1
20260602,Oliver Wiltshire,Geelong,2.1,0.1,1.1,2,5.3,6.12,0,3.1,1.5,1.1,0,24,13,0,0,85,3,3,6,83.3,94,48,1,2,0,8,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2.3,-1.3,0,4,0
20260602,Buku Khamis,Western Bulldogs,1.5,1.6,0.3,0.9,4.2,6.87,-0.5,2.3,1.5,-1.1,0,41,43,0,0,100,5,3,8,87.5,62,141,0,2,3,8,0,1,0,0,0,4,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20260602,Lachie Jaques,Western Bulldogs,-1.5,0.9,4,-0.1,3.2,6.54,0,1.5,1.2,0.3,0,34,46,0,0,74,7,3,10,60,192,63,2,0,4,11,1,1,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
20260602,Sam Darcy,Western Bulldogs,3.9,-1,0,0,2.9,12.26,1.4,2.6,4.1,0.7,0,31,22,0,0,28,3,2,5,60,51,67,0,1,1,2,0,5,2,2,0,0,0,2,0,2,16,1,3,8,2,0,0,0,0,0,0,0,1,0
20260602,Lachlan Bramble,Western Bulldogs,-0.6,0.3,2.9,0.2,2.7,8.08,-1.3,0.3,1.8,-2.1,0,33,30,0,0,87,8,3,11,81.8,199,72,1,1,0,6,5,2,2,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260602,Jordan Croft,Western Bulldogs,0.4,-1.5,2.7,0.8,2.5,6.96,-0.3,2.6,1.4,1.5,0,35,54,0,0,76,4,7,11,63.6,133,74,1,3,1,5,0,2,1,1,0,5,1,4,0,0,19,0,0,22,3,0,2,2,0,8.1,3.9,0,5,0
20260602,Jack Martin,Geelong,-0.3,2.1,0.6,-0.6,1.8,7.67,1,3.5,3.4,2.7,0,86,89,0.01,0,73,12,6,18,83.3,222,362,2,1,2,9,0,5,4,4,4,2,1,9,0,0,0,1,0,0,0,0,3,1,2,11.4,-3.4,3,11,1
20260602,Jack Bowes,Geelong,2.6,-2.8,-0.5,2.5,1.8,10.27,0,0.4,4,-0.8,0,62,86,0.02,0,75,13,10,23,65.2,395,337,5,5,2,15,0,5,4,5,4,8,3,6,0,0,0,0,0,0,0,0,4,0,3,10.2,-7.2,2,9,1
20260602,Michael Sellwood,Western Bulldogs,1.1,-0.6,0.5,0.8,1.8,4.78,0.8,3.2,4.1,-1.2,0,69,62,0,0,84,10,1,11,72.7,300,71,0,3,6,15,0,5,2,3,1,1,7,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1
20260602,Rory Lobb,Western Bulldogs,0.4,0.7,-3.5,2.9,0.4,9.2,0.4,1.1,2.9,-5.1,0,34,43,0,0,86,6,1,7,14.3,175,46,0,4,0,3,0,2,2,2,2,0,3,4,1,0,6,0,0,22,10,4,1,0,1,2.6,-1.6,0,1,1
20260602,Oliver Henry,Geelong,0.7,-0.5,1,-1.4,-0.2,6.97,0,-1.3,1,1.5,0,28,30,0,0,91,5,4,9,66.7,75,172,3,3,1,5,0,2,2,2,2,6,1,1,0,0,0,0,0,0,0,0,1,1,0,5.5,0.5,0,3,0
20260602,Oisin Mullin,Geelong,-2,1.4,-1.1,1.1,-0.6,6.18,-0.8,-2.4,2,-3.6,4,44,70,0.04,0,79,10,3,13,53.8,300,70,4,2,5,15,0,1,1,1,1,7,2,5,1,0,58,0,0,0,0,0,2,0,2,6.4,-4.4,1,7,0
20260602,Tanner Bruhn,Geelong,-1.3,2.8,-1.7,-1.4,-1.5,10.2,0.6,-3.4,3.7,-4.4,0,56,77,0.01,0,78,7,9,16,75,102,239,1,1,5,15,0,5,3,4,2,5,4,6,0,0,13,1,0,0,0,0,1,0,1,4.1,-3.1,0,5,1
